8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999984,0.19999999999999993,0.19999999999999993,0.2,0.2,0.2,0.2
9,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.2,0.2,0.2,0.2
10,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
11,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
12,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.2,0.2,0.2,0.2
13,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999984,0.19999999999999993,0.19999999999999993,0.2,0.2,0.2,0.2
14,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
15,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
16,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
17,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999984,0.19999999999999993,0.19999999999999993,0.2,0.2,0.2,0.2
18,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
20,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999984,0.19999999999999993,0.19999999999999993,0.2,0.2,0.2,0.2
22,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999977,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20000000000000004,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1999999999999964,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
