,profit,scenario,ratio1,ratio2
0,592746793.7655957,157,1.4046912383738457,1.1619778077349463
1,608444327.9185638,158,1.3556754140775313,1.1507634353737846
2,606354352.9561187,159,1.35884923004714,1.13843929244522
3,596244336.6257247,160,1.344812765725562,1.1535372366151306
4,573695503.9454114,161,1.2891124921538388,1.1364836510997471
5,567491018.8865224,162,1.2766232963711086,1.1474155839699405
6,562507395.8500808,163,1.2662995566929285,1.1753028994606907
7,554384433.8235203,164,1.248776959169157,1.1893949727174042
8,553437239.3789681,179,1.6387401396875056,1.1096311095829527
9,572181595.7451508,180,1.7101921484705727,1.0438400363645735
10,587016733.3378348,181,1.7339412305560513,0.9981724677873994
11,592662016.1456021,182,1.7823194302784318,1.0302071246223696
12,589153616.9125037,183,1.808890520919903,1.0685324894078894
13,585499218.5949358,184,1.779685026618799,1.084872999642853
14,590691737.2669159,185,1.696463648168385,1.0915813787697621
15,585166930.9679046,186,1.6781689578053147,1.118155604073996
16,569425978.9902357,187,1.608834392487006,1.0558000709056092
17,571471171.6831725,188,1.6139289891070094,1.0527894070630883
18,568633512.4205446,189,1.6258690081659233,1.0560887065077214
19,576606642.7457454,190,1.6346793111297593,1.0302452772483677
20,565809910.2065636,191,1.603327263275407,1.0315151716650512
21,569820634.8688848,192,1.5533671436972027,1.0179326261428767
22,566685952.6863348,193,1.5362340188805645,1.0318116818518805
23,588981172.8650213,194,1.470414264460974,0.9888550657887377
24,637350479.7755296,195,1.451602243599923,0.9131138758727051
25,651612869.6097847,196,1.440830174284413,0.9067429797876527
26,663555410.396981,197,1.3427987503626782,0.9118475809306248
27,668498422.6038834,198,1.3310122436314558,0.9057622080637944
28,688090180.1058377,199,1.3343887719315413,0.8676093063250795
29,688476066.6787487,200,1.3603677210851688,0.8967396341609206
30,684654418.0784298,201,1.3724271381405897,0.9021093052936163
31,668474518.978681,202,1.3776610253013986,0.9324249585584616
32,646562008.0377411,203,1.40697996696375,0.9679709075196887
33,637742272.5735645,204,1.4089084087679173,0.9755749587017769
34,627107081.0036445,205,1.3545559519821901,1.004994848295468
35,620894472.5396247,206,1.3629676708877725,1.0171502027285773
36,612227244.7216803,207,1.3760215344912474,1.0377775330995245
37,613570933.1732197,208,1.3821326396529523,1.045833568916405
38,607928528.3624619,209,1.4364325307862718,1.1352453685557782
39,604467034.4402529,210,1.4442295498294835,1.1420203280341628
40,593439954.2552403,211,1.468817300837294,1.1657138257639237
41,580349740.9318683,212,1.4998679289083325,1.194073605674652
42,583802710.5470598,407,1.4863228991042723,1.207066184505508
43,605283655.11938,408,1.481642826080728,1.1517502738185468
44,617668126.5399662,409,1.5072184866241807,1.1308501817866436
45,629228636.8332013,410,1.4973357766857747,1.093917202911125
46,648439487.8263999,411,1.4900761046693347,1.0512152750676822
47,659417022.3223768,412,1.4906647372994961,1.0211970140713174
48,652270317.612783,413,1.5262677047704998,1.035222761290713
49,620914032.9812192,414,1.521138603535783,1.0996703160110295
50,633501420.3452023,415,1.5346335640689885,1.070454239491629
51,632948155.0827711,416,1.531948725992443,1.0672237480367575
52,637368029.156959,417,1.5660423696474097,1.1071774670628312
53,635335013.4476835,418,1.5762534164736068,1.1722269652680073
54,623254814.4656433,419,1.569992682769869,1.2121711984037902
55,647059605.8251525,420,1.5465495120060138,1.155418915472754
56,653731983.7497238,421,1.533661069133075,1.1433020975985884
57,646540589.2617191,422,1.5856537960055082,1.2394462340353474
58,778217475.6634284,449,1.2217617647881431,1.2886407670363282
59,825900356.1437969,450,1.205700990460337,1.182385429664844
60,848755627.566196,451,1.2043440524054678,1.1381467805669307
61,842559413.5335783,452,1.1987256296303666,1.1394614575133242
62,852969800.2520746,453,1.1876913337405568,1.1076729095361824
63,856034457.8281435,454,1.1777810637816186,1.1055696551783034
64,864110226.3869506,455,1.1654585598506964,1.0967591210243333
65,864470261.1156356,456,1.1950103698126886,1.112240149453102
66,877783243.8578533,457,1.1847377081605208,1.1077268680695254
67,911319228.0270976,458,1.154821665908992,1.0605195274715957
68,905704602.2393134,459,1.1160140179560827,1.087180735067451
69,941419536.0467292,460,1.0500686146120992,1.0930112555034548
70,965047175.1657047,461,1.1141615619019059,1.201045308517122
71,973917681.8877233,462,1.1381875289665968,1.1737528724831752
72,968901661.0859369,463,1.1867448422202331,1.1641537798909407
73,957956968.6578063,464,1.226643508418386,1.1667118349099364
74,960144724.6642337,465,1.2755073396755057,1.1727916475582192
75,957866028.9442312,466,1.3301350390406745,1.1606409063407057
76,953799199.7864996,467,1.316131217154601,1.1738230247694337
77,953836186.9910797,468,1.3162511563806265,1.173968454984668
78,953985256.6337806,469,1.3167345478067292,1.1745545828218245
79,924856703.6282126,470,1.2762941735822908,1.136588521598332
80,926025773.8202416,471,1.2761548739927968,1.1346707171088424
81,916136958.7851322,472,1.2942978952435633,1.1463500530419781
82,900199601.612208,473,1.3570897926169923,1.16804086610483
83,887761343.4607779,474,1.5588755249698718,1.2637822603495383
84,900278977.8856472,475,1.602018167904402,1.235224159004013
85,884806575.800061,476,1.577882555407828,1.276318801011132
