,profit,scenario,ratio1,ratio2
0,212973556.91531718,108,0.7212949921695262,0.3023605017123353
1,193423325.118938,109,0.6421466459006223,0.2372137752840216
2,191902888.00128245,110,0.64375684305162,0.18796837537936104
3,189669408.42664066,111,0.6466148267533061,0.17854518591825108
4,180600904.53501937,112,0.6633690632680892,0.050577155248188704
5,222065889.082382,143,0.7297622165803358,0.24275841249661603
6,269721088.0837672,144,0.7085173508825068,0.2706519524956032
7,301160044.95753247,145,0.7029507589200293,0.24460650450386615
8,336201942.23837787,146,0.6964435898597455,0.22983937341273458
9,374337500.37012863,147,0.6704373667999092,0.26594164047410784
10,388658531.0509506,148,0.6637589061919527,0.3268730683796612
11,404794469.8441562,149,0.6452767013132017,0.3381813812125887
12,403583037.6040857,150,0.6478297791821125,0.32943143915364503
13,415261300.10791755,151,0.6456640664871103,0.30372150828619626
14,411371997.05553687,152,0.648855488251257,0.26966119553671736
15,418249980.06684583,153,0.6365116824276333,0.2576236973247297
16,430486767.3864966,154,0.6268682055484947,0.2539564093771569
17,430340209.15602356,155,0.6255006203079527,0.252993276644916
18,418039639.841114,156,0.6110251045883589,0.22897776375193618
19,429368531.0575903,157,0.54101100812119,0.23603142770446692
20,448858179.23234224,158,0.5262044776227046,0.2769874447937993
21,446709300.4035546,159,0.5231805032825635,0.26388663145123603
22,438024122.5099031,160,0.5128827466109134,0.2688847299057093
23,421500199.71548384,161,0.46610940660289085,0.2592273878867427
24,416556430.34223276,162,0.4583769541687631,0.2659665120273263
25,412457932.6846601,163,0.45635185893482605,0.28520011462417644
26,406158756.4596441,164,0.4453894032057316,0.29493824545236774
27,394484829.10656583,165,0.4524390909742645,0.31776865883824357
28,389515325.4319768,166,0.45275548750276223,0.32317104890318005
29,376142005.85961396,167,0.4544425328481087,0.31782487382988284
30,375737361.8205703,168,0.4510091132930131,0.3146924742405303
31,348193195.5073599,169,0.526361558508952,0.10844775201386114
32,324024898.31632215,170,0.6106490230111692,-0.047253655203467186
33,316842378.7947701,171,0.6404686181233689,-0.09242119849391324
34,316753636.6753641,172,0.6367975847524256,-0.09141446233683374
35,308923366.4077033,173,0.6455944729948737,-0.11555740720868021
36,302744862.73095053,174,0.6401094126529765,-0.14010053847214718
37,302757306.38549674,175,0.6210803679439577,-0.11469187270592004
38,314863030.12846607,176,0.6078092590479919,-0.08244418893288274
39,323166109.61952347,177,0.5788616217259624,-0.03655880666949762
40,348532199.67541015,178,0.5956631322842486,0.024557977208922444
41,375969332.8145636,179,0.6023711420175654,0.028839380497883083
42,390743848.4907624,180,0.630802203464676,-0.0068594203172647516
43,404400098.451136,181,0.6390295779331029,-0.018903788212684812
44,406431808.8876855,182,0.6776851828636147,-0.008186461799991548
45,400890090.2921181,183,0.7001216475010381,-0.00044804209936877396
46,398650520.2350537,184,0.68876171373508,0.013188698956405249
47,408098969.07225347,185,0.657073879694443,0.055459092000661916
48,403456148.81073684,186,0.6519157636811108,0.06990851981609052
49,393931959.0212303,187,0.5866565933486696,0.03562830003931536
50,395611204.08834153,188,0.5897964899448233,0.03493840429838147
51,392115000.5318723,189,0.5937097734970055,0.02751173068709133
52,399624510.54634815,190,0.5963163144997343,0.020952805163813266
53,391264620.2825881,191,0.5731878576982091,0.01738502915249353
54,398528221.66149986,192,0.5500947919373924,0.03647706900311314
55,396443186.9496802,193,0.5442267401061501,0.04775231160487394
56,423109686.72726053,194,0.5195304098391832,0.08300796424096202
57,472323690.67635614,195,0.5221007705867732,0.1023609622490069
58,487013208.83686435,196,0.5250571557312547,0.11857373218415447
59,506545694.5627221,197,0.4895958808940465,0.17857876039828427
60,512479019.76350635,198,0.4852841868373208,0.18476480944982396
61,531798857.74856836,199,0.4862134565945708,0.17437056809151238
62,529432659.0193997,200,0.5086483371095669,0.18399158072769045
63,524599510.88724464,201,0.5137338715016401,0.17880757367285485
64,507990029.60061616,202,0.5158519026255519,0.1819722251267465
65,483797068.88513553,203,0.5263265529855959,0.1699884863181926
66,475006827.7595678,204,0.5234894736331697,0.16434395213256306
67,468862252.15572596,205,0.49965097951595544,0.19893054617703293
68,461959256.6571363,206,0.5027967162207052,0.1956882172252427
69,452190226.91349655,207,0.5086656007639925,0.1925488720902612
70,452862071.13926625,208,0.5147767059256974,0.19664964460700685
71,441702984.8853455,209,0.5608104217315285,0.22222077759918216
72,437660718.162275,210,0.5637236438812196,0.21808290048926984
73,424828653.465222,211,0.5731795941368486,0.20577649457239414
74,409561165.22247994,212,0.584825578590573,0.1889967832445711
75,393794840.1999019,213,0.5949955312085713,0.16640842759378444
76,385111857.5006161,214,0.5994570653353591,0.15232580628775855
77,374755526.94652355,215,0.6197428561274106,0.12397342943859076
78,357821981.30084187,216,0.6518911224245102,0.07463550905672925
79,346522331.1309952,217,0.6513507824369428,0.054778246473257575
80,326828833.7834034,218,0.6717720701122422,0.01555204329968963
81,318564078.9499389,219,0.6659332417279752,0.02744627835966582
82,313991490.99829185,220,0.6609294065776308,0.032439676850830663
83,292881420.2931628,221,0.6801699099066892,-0.005525813650016453
84,283767063.4343431,222,0.6942218817588585,-0.05262006714774553
85,283904155.4950164,223,0.6958615753521732,-0.05138227795802491
86,283774876.9714799,224,0.6943153357978555,-0.05254951957734706
87,310436374.1702058,225,0.6661182865004146,-0.0036357696268277005
88,306547320.69502383,226,0.7023283257273395,-0.023297917728822438
89,144786366.05129293,240,0.6971519445677323,-0.15131519870650184
90,134199120.15614018,241,0.6959853670242484,-0.15620131826868477
91,126691445.73121545,242,0.7058595211226955,-0.21236792211042022
92,136013664.52752927,247,0.7220353643188054,-0.03441948069413603
93,179567154.07529703,251,0.7318308144379343,0.20966276843429038
94,189135345.14823216,252,0.7027172860102151,0.17949014603686855
95,226146792.7606047,253,0.6800325497244906,0.1781912316865305
96,243213717.4865197,254,0.6590785279607488,0.22097895881493815
97,253670682.08566904,255,0.6585778010335394,0.21606533769966618
98,273119529.89204,256,0.6691713975234924,0.24014132680736341
99,280968327.58189875,257,0.6737618324921599,0.2773579701153764
100,277109392.46624255,258,0.6698430410459019,0.2963728416002
101,262681727.12551904,259,0.6703207378981645,0.3182867145152489
102,262561739.137423,260,0.669123089362122,0.31693018778527177
103,258427390.10905823,261,0.6459103292768592,0.38849663954070335
104,238665583.08030865,262,0.6379399033570401,0.4829496073219922
105,207793469.11199075,263,0.634161418364183,0.5795182284994227
106,192835817.75477374,264,0.6410635667657295,0.6157595868993005
107,182616988.95999292,265,0.6620684961151542,0.6982477741543799
108,180217023.30100402,266,0.6792266568244767,0.7375320471005028
109,157419796.85262045,274,0.7145335589193317,0.35432483785363067
110,246732815.5533983,320,0.7231280300540741,0.36364596582497555
111,241844108.10828862,321,0.7176021851104853,0.45953532372885203
112,251422141.4808043,322,0.725501573410245,0.45505745797229286
113,259365865.54888898,323,0.731972016691729,0.41929691473497566
114,253335048.0258382,327,0.743856378653838,0.5073877416817254
115,253441754.54165438,328,0.744898673770387,0.508726722272056
116,261827132.06099707,329,0.7618906719121904,0.4432821771952841
117,241326807.52031863,360,0.7625676915848355,0.6666328468851799
118,252534665.76329342,361,0.7290751364513248,0.6197466319151009
119,261772327.15913466,362,0.7366466170301645,0.573451157314895
120,278520106.85160494,363,0.7381097385821663,0.5260594218124997
121,293440279.2004931,364,0.7277799502585582,0.5171557066122393
122,291678855.0178835,365,0.7380028936463313,0.5756355230381086
123,285209784.3514141,366,0.7361113341266341,0.6277507101233785
124,293870654.26381946,367,0.7364694870403957,0.605227950314386
125,310482893.76716757,368,0.7392832611506776,0.5568658101860124
126,310306823.00102365,369,0.7317185311540514,0.5831821218413623
127,319759406.3954097,370,0.728357169807741,0.5797196368252018
128,328458730.21347594,371,0.7253698700041571,0.5738598184547733
129,344146370.1939233,372,0.7225255932029754,0.5481216139148085
130,344836770.58251053,373,0.7074544045002407,0.5362968839819156
131,334373605.1418237,374,0.6462125506696692,0.44389397396738794
132,316862798.0835651,375,0.7011058878950092,0.3314424684150971
133,213857714.5238442,383,0.6091314753059814,-0.37093616960141496
134,209206777.35737514,384,0.6062130964112551,-0.3695889053099501
135,218639113.12562734,385,0.5900528049975741,-0.3238132342605471
136,241938247.98859045,386,0.5819142420509177,-0.20698920113721644
137,253046055.79484102,387,0.5731435478893696,-0.11688080030727128
138,249922648.37564704,388,0.5471488323638823,-0.0847866354161435
139,249310129.44367084,389,0.5535797161898943,-0.09422957431423108
140,244091228.45093495,390,0.574409028007273,-0.1259674395746266
141,245506483.48726657,391,0.6447955012155397,-0.09190603867666901
142,257552760.1518585,392,0.6759069435039075,-0.050133175931049316
143,258124157.89888993,393,0.6707974637391344,-0.04248973101167578
144,269353827.2079071,394,0.6515886099492427,-0.011542785492944428
145,272481534.7205175,395,0.6507719088272111,0.020718209276694582
146,279571485.8629677,396,0.7212867466124507,0.055379293475565076
147,292999515.4281508,397,0.7244392767446793,0.04200956215088741
148,308205671.4070254,398,0.6974624243658912,0.0886320073808441
149,324160639.78721243,399,0.6650833216114594,0.13790786466291072
150,332038132.2522765,400,0.7037961301404975,0.16051093812151745
151,330941360.8888563,401,0.7247778453417375,0.13667997898082246
152,335964162.0709546,402,0.7300765641580248,0.1261743266086986
153,347179791.72157633,403,0.6912595272940277,0.15609714501566174
154,350484122.48648727,404,0.6541256778314494,0.1430598592957888
155,356967172.36001897,405,0.6311330804393412,0.1492956620799024
156,374847552.12942725,406,0.5927356300026465,0.21471478568057895
157,413687016.13507,407,0.5844253964855918,0.20952946715910073
158,435368968.54081243,408,0.5849190670356501,0.20695294850406776
159,445587557.55892473,409,0.6011923855933021,0.19784073743358477
160,457984317.2844977,410,0.5948248108674309,0.19308282588748277
161,477650815.6930211,411,0.5929600173585822,0.19125778063526727
162,488658806.95859814,412,0.5919456512332267,0.1834203135361478
163,478901401.5113996,413,0.6083674318140687,0.16959207087323167
164,448172800.8140654,414,0.6016273511611364,0.17542921349304433
165,459717516.1754895,415,0.6091666941617876,0.1665735130811398
166,459440883.5442738,416,0.6064818560852421,0.16492986754712277
167,460493341.3465541,417,0.6382620780544328,0.18185350082104357
168,456658172.9474111,418,0.660115893208678,0.2167470975409312
169,444947914.99843377,419,0.6581846901641465,0.22914031156577427
170,470256193.193443,420,0.6496204126907599,0.23359044994665845
171,477784746.8782128,421,0.6447854418923423,0.23937775531792016
172,465407957.3432737,422,0.6911943214883788,0.27017686640835015
173,461458638.0675684,423,0.6556900475417694,0.33323352459635663
174,501669548.37260884,424,0.5841409343222148,0.4441934642536657
175,523031489.0106584,425,0.5444135471754141,0.5168280847050455
176,521199132.2119456,426,0.5588434050896472,0.6654702833359469
177,522163984.554305,427,0.5608731762745152,0.6651947850923726
178,504105385.3981157,428,0.5925462402189076,0.5961371484190632
179,485402531.17451507,429,0.7061709344788321,0.38195446114631176
180,486170113.4630675,430,0.7376906255752317,0.4010574187036901
181,485407358.85636705,431,0.7534073717264492,0.46905236879749335
182,511927292.07225686,432,0.6968028394238706,0.5565086467282737
183,535235723.3039219,433,0.6718970353604481,0.5718192006661055
184,544491234.5048198,434,0.667999962570458,0.5440971237478047
185,563444590.6476144,435,0.6016194231003996,0.6347147885368536
186,577558045.1965328,436,0.5775370945729728,0.6780372864458598
187,573447863.6846235,437,0.6061374562593465,0.6139446541470975
188,571171832.5524858,438,0.6154168064253481,0.6030187471791836
189,579955909.9667377,439,0.5948418393569372,0.6446996083538495
190,572756330.3042498,440,0.5922652753622355,0.6540991193571273
191,562376722.3196121,441,0.6190797593979239,0.6055263067451073
192,568692320.0973477,442,0.6364481349384651,0.5641331923517904
193,553751249.6319277,443,0.6366853378421156,0.5846612535813188
194,553193528.1412599,444,0.6326072707236386,0.581493370490217
195,561091898.2396159,445,0.6082776840109796,0.6391361667287322
196,565991657.2625378,446,0.6180193860776615,0.6057250788448985
197,573569729.1207798,447,0.6094054067409332,0.6263826856640324
198,589176682.0598127,448,0.606024714911706,0.6279756757978437
199,626224241.3077986,449,0.5866516253487065,0.6298858690620722
200,675901218.9506733,450,0.5790573887534773,0.5890452635054791
201,698892583.9807917,451,0.5791157948018414,0.5686366003031751
202,693555860.0868345,452,0.573443604270799,0.5692256128255744
203,705542457.9367032,453,0.5647276721394675,0.5562488993787971
204,709897041.1002251,454,0.5599713837534509,0.5621471833607268
205,719589883.3982788,455,0.5544637143184299,0.5668578163094644
206,715783742.6578379,456,0.574931463904638,0.5623880405004813
207,730254487.0526069,457,0.5737342140925538,0.5721548435323768
208,767822166.6824203,458,0.5595155379402286,0.5681155198239483
209,767771802.5715472,459,0.5408840633059956,0.6109260826629939
210,813769041.2218094,460,0.5167813173209591,0.6754254852389808
211,825791499.6343557,461,0.5846331408057733,0.7369275355904515
212,830859167.349664,462,0.5972760328060865,0.702375625116444
213,818610359.7598159,463,0.6231098261597541,0.66315812896869
214,802186643.1913527,464,0.6436844098859744,0.6377689349849182
215,797666258.6471044,465,0.6754432172057256,0.6177870445106333
216,788817682.4288788,466,0.7049131170865887,0.580072002405846
217,786356604.1583054,467,0.6977078176038644,0.5950761451603543
218,786375097.7605953,468,0.69782775682989,0.5951497162853056
219,786449632.5819459,469,0.698311148255993,0.595446230213139
220,763857421.8241286,470,0.6534734978899676,0.57088183720874
221,765040248.8816795,471,0.6534456950200745,0.5700456762763
222,753011878.0328077,472,0.6626366004144186,0.5648271033934701
223,729868130.0903027,473,0.6976256608409002,0.5420395684835384
224,646334466.7720127,479,0.8006369856994222,0.6691166809838495
225,653463363.8118367,480,0.7664867508458263,0.7070795447497147
226,671420669.8361387,481,0.7683569617280902,0.6785756859970982
227,697028383.9250555,482,0.7906459327133698,0.7283237043658787
228,707661904.080542,483,0.8363014249954263,0.8429880266268647
229,707655187.3926538,484,0.8362584672489471,0.8429558576481431
230,714944569.046292,485,0.773267664574819,0.9570026694299277
