,profit,scenario,ratio1,ratio2
0,629847856.9245412,194,1.6741750904513573,1.2404509083071376
1,678217163.8350495,195,1.650781130674169,1.1396865616434997
2,692479553.6693047,196,1.6370672496886611,1.127722387892756
3,704422094.4565009,197,1.5256279366773848,1.1290069253866022
4,709365106.6634033,198,1.512239684373056,1.1208595415586209
5,728956864.1653576,199,1.5161406252180347,1.0739693425491705
6,729342750.7382687,200,1.542879017651369,1.1047798088560647
7,725521102.1379497,201,1.5564328381346502,1.1116928375767081
8,709341203.038201,202,1.5623344087319369,1.1492297826319398
9,687428692.097261,203,1.595691412816211,1.194793487652265
10,678608956.6330844,204,1.5986410377253633,1.2061839008299584
11,667973765.0631644,205,1.5377498746535259,1.2416974248695105
12,661761156.5991446,206,1.5472900183164298,1.2571671066785144
13,700283706.3818969,412,1.683247398599411,1.2468478804140481
14,693137001.672303,413,1.7229606204040204,1.2643712770974367
15,889622311.6257159,451,1.3383215361776728,1.3176038631182194
16,883426097.5930983,452,1.3327146350645596,1.3203484090845614
17,893836484.3115946,453,1.3211835469407904,1.2847056749074393
18,896901141.8876634,454,1.3101688523590829,1.2818440166491334
19,904976910.4464706,455,1.2963860267504677,1.2709019863761537
20,905336945.1751555,456,1.3278844210786993,1.287063851968264
21,918649927.9173733,457,1.3156670283179421,1.2795970304990718
22,952185912.0866175,458,1.2823872647594414,1.2236871138388026
23,946571286.2988333,459,1.239256151095387,1.2526317032555754
24,982286220.1062492,460,1.1643444640316292,1.2522585050834247
25,1005913859.2252246,461,1.2276319378510767,1.3609882393400863
26,1014784365.9472432,462,1.254097135286706,1.3310187052466091
27,1009768345.1454569,463,1.3075237742331927,1.3218407837283865
28,998823652.7173262,464,1.3515633152467599,1.326365643605921
29,1001011408.7237536,465,1.4040925087761722,1.3323373736301247
30,998732713.0037512,466,1.4641111651736929,1.3200437004188836
31,994665883.8460196,467,1.4486505170583295,1.3345069890264523
32,994702871.0505996,468,1.4487704562843553,1.3346524192416864
33,994851940.6933006,469,1.4492538477104584,1.3352385470788437
34,965723387.6877323,470,1.4097557469449316,1.3007586447447554
35,966892457.8797615,471,1.4095925552012372,1.2985400725477871
36,957003642.844652,472,1.4296538869926654,1.312579598676191
37,941066285.6717279,473,1.4984035351404403,1.3383210325491495
