,profit,scenario,ratio1,ratio2
0,325148697.04829866,2,1.2501885096198015,1.2480074262674414
1,324853363.0861377,3,1.245403068249475,1.290452891141447
2,326628453.7122089,4,1.2407325146869255,1.3132180854749569
3,326052981.5482106,5,1.201904421656535,1.4035328490155174
4,329478467.69909316,6,1.1675986396224554,1.4002894010075788
5,332650659.6473462,7,1.1432190088508127,1.4070911321834665
6,331536003.74851054,8,1.1520005710895713,1.464382940023574
7,330440865.2672231,9,1.1589819718101613,1.5114721660544375
8,314835414.4567693,10,1.1817818612248743,1.998210147600015
9,310032389.28444254,11,1.2143661531655494,2.166889463692811
10,310753303.80654573,12,1.2164337779890109,2.1765537124811667
11,283870019.089489,13,1.138534809466361,1.8944152618240582
12,293296250.71592665,14,1.0759655200295963,1.7849096949501713
13,300756367.9475555,15,1.0622913394177713,1.557870238779434
14,293981079.8275962,16,1.1769305664806167,1.448526868039156
15,281101432.1726117,17,1.2161162498141018,1.388566554184162
16,278490256.783197,18,1.1829802494314907,1.3746980856282458
17,273918225.2948739,19,1.1925563651258535,1.4681685241973712
18,269377166.7358309,20,1.2454551892914967,1.4651615489224066
19,271018955.2096431,21,1.2361605602210508,1.3703828861942278
20,263567482.17939183,22,1.1921894575196876,1.34690128683698
21,261978950.56711388,23,1.1648295949988452,1.4662067930923115
22,265908979.86938542,24,1.1550277750284805,1.3444032815931848
23,269920804.9474246,25,1.1413031335419863,1.295658445126915
24,288557598.9323359,26,1.2078822500131643,1.4749468571720636
25,285675757.03350526,27,1.2265958328620858,1.4994641706976692
26,280191806.9298656,28,1.2700043821417208,1.5952535961785734
27,279130430.30563223,29,1.2874144841827575,1.5896092075297832
28,292305876.78647107,30,1.3217686839784593,1.7011938729314853
29,297647814.06745976,31,1.3644181993271687,2.10974689026629
30,297053864.48795974,32,1.3655591922154786,2.0374101039329275
31,299893043.24424833,33,1.3552442586289533,1.9575073863833128
32,305355463.67783886,34,1.3239767711928379,1.928154878239304
33,323338615.7876198,35,1.365603535462382,2.0685150490254527
34,324647143.1885999,36,1.3534727966240403,2.012110363336292
35,327317219.0748982,37,1.3470928272068632,1.8933739279535715
36,336225367.2252363,38,1.316799929484603,1.749508538486328
37,342347297.6034163,39,1.328443297640377,1.5775247274241178
38,344699093.2981338,40,1.3210846360246684,1.446207011476122
39,351395106.06523144,41,1.3243024680855167,1.3075288730510501
40,325655928.4082925,48,1.1462282158153048,1.2303782091603515
41,325875285.80761266,49,1.1420491479247044,1.278174116939765
42,323499776.6541097,50,1.150699950930862,1.2815127498586496
43,324352474.04492056,51,1.156093366572925,1.2459087047523163
44,338973842.134425,52,1.196430676136481,1.3664178886342637
45,341284422.9488316,53,1.2082885893174322,1.4557382679747468
46,338107620.8653327,54,1.2043634604075646,1.5491963011268803
47,338479000.56908774,55,1.211195111100187,1.5512563320132013
48,340215611.62521434,56,1.2105617480128372,1.5320357446703596
49,340228248.6492874,57,1.1821429850922722,1.557058421254823
50,342363926.0857554,58,1.1327639245088947,1.6493581889947817
51,348146855.9601415,59,1.1058577168395034,1.5838707460950308
52,355775651.5945767,60,1.0934043233100608,1.5204021758241602
53,356300330.3377242,61,1.1096544757043734,1.540432501714442
54,355443772.14026415,62,1.1139103465166331,1.5391682085611433
55,355923520.71406317,63,1.119974335153461,1.52672162668732
56,353920472.51736414,64,1.1499302288682691,1.506583129024239
57,337716487.8317063,65,1.2072090426942335,1.3988753755800896
58,331618328.59718454,66,1.1945497246854768,1.4337888424652168
59,329984717.9097041,67,1.189937142410871,1.4193901595132465
60,336583179.58269644,68,1.1481283155878772,1.3893255690211783
61,319181573.1410244,69,1.2217671536919787,1.321514307583251
62,307003361.8104333,71,1.2636262213597187,1.2081412712801116
63,304986526.6300243,72,1.2459775108106295,1.2048128946072918
64,302620957.9726957,73,1.2542111299056677,1.235467473865975
65,296528396.8433581,74,1.235930080098482,1.291839286224794
66,294525580.33360094,75,1.2258276568664674,1.3444795429462837
67,294172792.9093246,76,1.2211850848779289,1.3850534122371498
68,289447951.96757615,77,1.2051138680000637,1.3664978209868652
69,294665642.19752806,78,1.214082441318478,1.5309866396250793
70,294349584.3744564,79,1.2133564541525506,1.6120273371087486
71,288861934.7536842,80,1.2158827954678173,1.7328892025941713
72,285190052.398827,81,1.2467676139685848,1.7823744820637843
73,282764396.5718957,82,1.2485124730854367,1.80712407827324
74,279664606.7945209,83,1.2449566041416251,1.903470469022242
75,280425434.51577413,84,1.2515211400628503,1.861812123231936
76,280163106.0565915,85,1.2331590905186745,1.917579904169295
77,278768960.4707794,86,1.2109122527237912,1.9596108707759718
78,282012093.53474104,87,1.2337170521737146,2.088160704024669
79,277745014.6363539,88,1.2405256522990558,2.2025225464236042
80,275981906.64313257,89,1.2580019310074424,2.165280151596072
81,274206264.79917675,90,1.2915286497108167,2.026779333796614
82,276799476.13034284,91,1.3249255554573844,1.8140325360378402
83,276693271.633438,92,1.3249257517609883,1.6661766107664753
84,281467815.39369917,93,1.3227798772239445,1.5466394393476703
85,281639296.8184945,94,1.325061995030354,1.4181458590079752
86,281936804.91186154,95,1.3276159030303971,1.3579793104860203
87,281643479.23615897,96,1.2518675474702634,1.2425738844698557
88,285511123.3769989,97,1.212607511259102,1.2240787598538914
