,profit,scenario,ratio1,ratio2
0,710564759.9642723,0,2.6425979313744214,4.909204685154531
1,709607027.9306035,1,2.645863577140334,4.848913544954984
2,705511822.8428882,2,2.654215515981129,5.099936898149472
3,704949912.0586677,3,2.6405557214175825,5.237538419174463
4,706251872.9608188,4,2.624497412495898,5.273099780195556
5,705738519.7766856,5,2.543145672897953,5.569112748834392
6,709211972.6597054,6,2.4711430392321647,5.494707392049891
7,712220960.7266613,7,2.417594635228793,5.456271035873649
8,710662905.0356276,8,2.4308484581212007,5.6502903169990235
9,709268940.9492669,9,2.441994317460335,5.814694465789716
10,693533654.2676132,10,2.4884503825655573,7.7302865446674565
11,688393521.609077,11,2.5528512395510847,8.423079042941039
12,688876888.8870118,12,2.554237565047471,8.429558842538478
13,670524102.6961321,13,2.4964524173199103,8.474224946496696
14,679849002.5573183,14,2.357993681062245,7.744915333457582
15,687364707.5001707,15,2.3287107352203367,6.72464067125391
16,680186987.5124987,16,2.574544531740908,6.519537475727349
17,669532006.3837764,17,2.691969068961879,6.698443447682142
18,668143223.1602716,18,2.636022129855283,6.741075537808283
19,663706187.3325996,19,2.6593183966075022,7.255680453695918
20,659148975.4466412,20,2.7770342249238142,7.40731457383301
21,661209019.7066585,21,2.762623304364713,6.97768780229344
22,656156146.4736875,22,2.700059230869999,7.180840287283913
23,654684998.0734309,23,2.639836401959504,7.737116123857558
24,658753125.2721982,24,2.619658442935053,7.08671870536549
25,662581970.6373804,25,2.585865917902387,6.747112982734965
26,675081315.6808004,26,2.646684959171587,6.772408102641015
27,672281157.3039931,27,2.6888503964372843,6.950107879254686
28,666594724.1035076,28,2.7810311485850554,7.483559595181229
29,665491355.2461218,29,2.8185309377980934,7.498368840253825
30,674734487.9484471,30,2.8354614332087307,7.426435587111389
31,676334820.8991128,31,2.872865412128785,8.639746235941779
32,676151180.4643898,32,2.881061652237762,8.414048375455994
33,678878456.7266483,33,2.857727605023366,8.042301873807402
34,683796285.0226256,34,2.784358966424703,7.76709077455177
35,696475972.0985613,35,2.800221176049631,7.6590324634789155
36,697966350.2064434,36,2.7776963412987907,7.450196189820323
37,700774815.6244092,37,2.7663865526772584,7.015510306236042
38,709140842.7994548,38,2.6973660748034685,6.37317811553306
39,714983134.8264556,39,2.7176923327801745,5.737555092387624
40,718065586.6424295,40,2.711824291016885,5.314116288131369
41,724705874.96369,41,2.717724041933494,4.804131254252185
42,727565137.3146305,42,2.729107979341721,4.589963992991446
43,719762644.9853354,43,2.7376924861669845,4.705213918603559
44,705312941.5752637,44,2.6893265333692495,4.799059450748198
45,705167938.205766,45,2.688885166462775,4.797931109351046
46,710298107.6251798,46,2.574256726257837,4.742628015248728
47,710474924.4926054,47,2.5234907288211126,4.812911071004949
48,708145074.503985,48,2.4596473767079226,5.052426442217904
49,707945247.7677073,49,2.4454789495004454,5.196593253186655
50,705809592.6383164,50,2.4669973738563447,5.252656160000032
51,706727857.6011395,51,2.479384623164584,5.124088519909757
52,716546541.142414,52,2.505521374892853,5.2051115916155375
53,717367183.4010231,53,2.512278461324895,5.422631185015512
54,714155826.1199417,54,2.503703961304752,5.760149761785586
55,714298138.3042386,55,2.5151554301828267,5.75748854200452
56,715843581.0898685,56,2.5115526753173896,5.666409561740479
57,716242923.0184897,57,2.457117172702664,5.744886434918261
58,718342621.4776913,58,2.354077008981726,5.982137106987933
59,724054146.9202718,59,2.2973783721368903,5.684168520285178
60,730960041.8730154,60,2.263713295021049,5.368613926918839
61,730823907.4223444,61,2.2901962154931645,5.412485900953887
62,730048523.7435955,62,2.299859211758531,5.422983047259678
63,730392798.6273832,63,2.3109043131947047,5.378536888175527
64,728276215.7997838,64,2.371446914790418,5.350905281144582
65,715026325.4234428,65,2.5248791460885145,5.3225471379242935
66,710092821.9069368,66,2.5125837222100214,5.5481769488312995
67,708997499.3312327,67,2.50949102360295,5.538522749933996
68,715429789.0668852,68,2.4193453469830457,5.32594691883279
69,700542009.9002495,69,2.6068402233212007,5.4554043303016995
70,691015471.1340954,70,2.7424961697615204,5.298898485420832
71,691000205.3640393,71,2.7325621407433927,5.350479731347387
72,689712263.9501164,72,2.7045734967752924,5.3881912869571735
73,687370015.554662,73,2.722775335559009,5.545018814556696
74,682295898.4371357,74,2.6973845297478203,5.89339225425627
75,680450271.6926955,75,2.677544155856033,6.131743637275621
76,679948397.0683246,76,2.6653172199235384,6.2837703448484055
77,676588568.2810653,77,2.6492662524353885,6.359033070120678
78,679481362.4631654,78,2.6365723088397006,6.778564410092899
79,678750671.1746249,79,2.629337565569692,7.070557835264921
80,673695654.8178587,80,2.6407290026410304,7.68087304545056
81,669989205.0111958,81,2.7073203330267814,7.986656502706082
82,667930288.2432659,82,2.7162878531476427,8.170270122206453
83,665131504.2135105,83,2.7128113126493,8.653628056627756
84,665791043.348426,84,2.7256725915017403,8.465519996002588
85,665675798.8470635,85,2.6877476612295617,8.687780710708148
86,664819344.799363,86,2.6467125691159232,8.910528993449265
87,666449336.7188572,87,2.673959134593936,9.236769022866186
88,662600651.7432252,88,2.694556740512606,9.858865120464799
89,661040579.9814048,89,2.735404816308345,9.800213564639051
90,659570296.058026,90,2.8127812806350185,9.351764038360878
91,661924042.4935818,91,2.881912856701103,8.422191682336576
92,662547808.0070436,92,2.8929358381810033,7.87079871874673
93,667015603.3652139,93,2.883611193306613,7.247350581596623
94,667920613.5776176,94,2.8997350246772062,6.7689081988582185
95,668533405.6807859,95,2.9101635305770186,6.537923879458746
96,670411201.2432516,96,2.7761517518339183,6.136245014180047
97,674381814.5056126,97,2.6905857622055653,5.961614541559251
98,676915990.2851907,98,2.6817182817184393,5.556056885833361
99,677418680.9216747,99,2.6631664947242912,5.483436830572447
100,677337192.8755949,100,2.6130468367119577,5.5027918801412214
101,675887123.2389235,101,2.607962672648418,5.600097443461928
102,674412637.9916171,102,2.6026634973424247,5.563907682686108
103,672786989.7549928,103,2.570469195838797,5.665991058921968
104,660734850.7246016,104,2.570670733814291,5.701734008545579
105,639936833.0927163,105,2.5130862153216222,5.878625820429422
106,639565370.9536515,106,2.517950203800515,6.028419625687683
107,646559470.1079272,107,2.372616619756066,5.960175499489792
108,643854571.074531,108,2.3165010100562147,5.966992340486288
109,621175727.9549162,109,2.249342637640136,6.49434950463677
110,618287319.9294704,110,2.279810227835399,6.362686576871003
111,617154981.3798192,111,2.290930017509233,6.442117941786242
112,608748604.8269353,112,2.3983176273423363,6.385201888342695
113,621162651.7955656,113,2.545030961919115,6.572744761807719
114,622026714.9548639,114,2.55812572369843,6.215636678181308
115,617832408.1937224,115,2.67156076191752,6.1449898470140205
116,615261993.8120984,116,2.551343487229874,6.168204410334923
117,633402056.801303,117,2.632100401522677,6.554068199656408
118,637416119.066181,118,2.6670091661458764,6.399782893510498
119,633740061.4620858,119,2.645282548113182,6.547726693727538
120,634132036.5244238,120,2.623799866193433,6.286158149750581
121,629136973.0169753,121,2.6332401788128474,6.41424295136833
122,623537763.5512123,122,2.712960158295976,6.656241277666315
123,627124988.9950022,123,2.7155042842509416,6.465730084817129
124,628033433.4085034,124,2.748387377685884,6.736738784570224
125,618726655.2568853,125,2.769921661894758,7.219022324527166
126,630597294.5386746,126,2.751713299708268,7.382563826804227
127,629050275.278578,127,2.784878006409287,7.712011192022085
128,621944091.5552573,128,2.7984129805365043,9.230579499587542
129,618837020.6760093,129,2.870096234571355,9.429446393295684
130,616136684.2942034,130,2.903478544680614,9.834609017743023
131,619401151.5376977,131,2.7863554556502192,9.274237803602842
132,619517626.2391307,132,2.82750632776331,8.96174010022196
133,615614713.5281588,133,2.8723604612487414,9.748756362776241
134,611894367.5613887,134,2.897627521483295,9.973717533187214
135,601462177.7968103,135,2.8758732270461755,10.749554747864273
