,profit,scenario,ratio1,ratio2
0,685066062.825709,195,1.911696139175422,1.436486162757861
1,698596431.6937014,196,1.8906135430069662,1.4132367827098584
2,710508536.8012205,197,1.7617145282399909,1.4094239118207739
3,715453213.4593552,198,1.7462653295086892,1.3986226222051952
4,735080162.2159363,199,1.750999974277615,1.3406273320174031
5,733960671.5385622,200,1.771996677610198,1.3659454402463835
6,730071642.8537263,201,1.7871231301355959,1.3744503840143276
7,713873230.3546925,202,1.7937781233506016,1.4209425378687313
8,692018158.4217906,203,1.8324611064720144,1.479379897181429
9,683601920.1215185,204,1.8385652992592545,1.497797844342148
10,701039863.6035932,412,1.9068098515029397,1.5087980520384
11,693633826.4694289,413,1.9500463464236784,1.52892761310321
12,850844785.7771478,450,1.4410612559012945,1.5098985881860651
13,873562734.9889144,451,1.438722532944243,1.4520866840943507
14,867941581.7543229,452,1.4350097095297139,1.4584481294369334
15,879016705.6309692,453,1.4252707243224056,1.42274249675499
16,882089918.7273508,454,1.413422598213411,1.4193263956171382
17,890096862.8783087,455,1.3982803203943959,1.4064286613994865
18,889218058.2657064,456,1.4272656781828332,1.4178207541776593
19,901788742.132637,457,1.4112155627235274,1.4050230398027808
20,935269708.0622112,458,1.3753093102226694,1.3425425577450685
21,929618841.5909581,459,1.3289195820863722,1.3730036985354628
22,963536951.0454575,460,1.2424601009967549,1.361115279275626
23,978680116.7121824,461,1.2816389999132938,1.4371142565415993
24,987541881.0415517,462,1.3092403711022746,1.4058368948439048
25,982443086.5221311,463,1.3647389272933175,1.3965399544346142
26,971583399.9118856,464,1.410999917926666,1.4023286172505585
27,972423153.3751746,465,1.4610316548384439,1.402986247555137
28,970028688.7236048,466,1.5230579620464575,1.3901777190286497
29,965915140.4820555,467,1.506804842728468,1.405021001658273
30,965939940.0995525,468,1.5068852609964096,1.4051185114255365
31,966039890.0731013,469,1.5072093709853869,1.4055115053360232
32,941936319.9208758,470,1.4845338460642186,1.3927426475686375
33,943096390.3541187,471,1.4843278816568797,1.3903194684717524
34,933227778.8591415,472,1.5055305312070448,1.4057630619940515
35,916735559.0067713,473,1.5757012506828856,1.4314631971631062
36,898519823.0517496,474,1.7772859343257592,1.5129831206980378
37,910593628.0205985,475,1.824009648551486,1.4770891266068622
38,895084314.0527936,476,1.7963284841226999,1.5251184185332545
