,profit,scenario,ratio1,ratio2
0,742853990.1484431,198,1.867776843055106,1.5428436212205785
1,762480938.9050242,199,1.8728631021369195,1.4789900448299496
2,761361448.22765,200,1.8943690059636011,1.5054346721321439
3,757472419.5428141,201,1.9104974437381705,1.5149744245123349
4,906417482.3200572,453,1.5147761590746935,1.5414415148481768
5,909490695.4164387,454,1.5021875253087928,1.5375169101115143
6,917497639.5673966,455,1.4860661137747342,1.523190025217346
7,916618834.9547944,456,1.5163566404251256,1.5350386137329073
8,929189518.821725,457,1.4990025986979298,1.5202605749399685
9,962670484.751299,458,1.460840998632233,1.4519450869650476
10,957019618.2800461,459,1.4115524221748563,1.4839372165501228
11,990937727.7345454,460,1.3190811213452593,1.4678892548136713
12,1006080893.4012703,461,1.357719956902164,1.5443546806507673
13,1014942657.7306397,462,1.3869568120611675,1.5112823466475844
14,1009843863.211219,463,1.4457202112167609,1.5022677979911967
15,998984176.6009735,464,1.4947576244722474,1.5093751873434396
16,999823930.0642626,465,1.547246956743645,1.5099603491344962
17,997429465.4126928,466,1.6128878564536777,1.4970559858777888
18,993315917.1711435,467,1.5956579470901484,1.5127582826109294
19,993340716.7886405,468,1.5957383653580903,1.5128557923781931
20,993440666.7621893,469,1.5960624753470674,1.51324878628868
21,969337096.6099638,470,1.5740187370565464,1.502817369481567
22,970497167.0432067,471,1.5737967531556534,1.5001925281021264
23,960628555.5482293,472,1.5962856141994755,1.5172186098045322
24,944136335.6958592,473,1.6704509567354926,1.5456346530249536
