,profit,scenario,ratio1,ratio2
0,390870331.3264521,145,1.191527360723622,0.8974009167151854
1,424973136.2905572,146,1.1800556892697607,0.802449840832915
2,459005564.33318144,147,1.1321744086329528,0.7541950492246496
3,471174528.5351154,148,1.1068326086517772,0.7898714352853374
4,484452254.3556264,149,1.078483412063538,0.7636678920743252
5,483766513.6795483,150,1.0837889151725884,0.7588185667042744
6,495480996.7938984,151,1.0847170896622083,0.7178099806484189
7,492779755.52950144,152,1.0978162904597835,0.6914604271528536
8,498280923.4638519,153,1.084706700418771,0.6616482168980234
9,509197704.3987016,154,1.0717661326786512,0.6373200710870739
10,508904587.9377555,155,1.070398547438109,0.6354305507307357
11,495575467.8802443,156,1.0615729126983238,0.6131798147164486
12,497391197.6267156,157,0.9728511232475178,0.5496343329747464
13,513088731.77968377,158,0.940939945850118,0.5568010443150488
14,510998756.8172386,159,0.9410148666648515,0.5443625888287541
15,500888740.4868446,160,0.9288477561682374,0.5463729565450618
16,478339907.80653155,161,0.8776109493783647,0.5072379235473786
17,472135422.74764234,162,0.8675001252699357,0.5090123933503655
18,467151799.71120083,163,0.8613257078138771,0.5259861342670558
19,459028837.68464035,164,0.8470831811874442,0.5275215380727293
20,447999163.42799133,165,0.852946662468005,0.5634706145686239
21,443057315.0753885,166,0.8532015307952284,0.572629995032411
22,430543455.5886662,167,0.8589904031748173,0.5824828028351442
23,429734167.5105789,168,0.8555569836197217,0.5763583001654043
24,419382666.2925073,169,1.0016888622996007,0.5058943076473678
25,408913938.6006289,170,1.1597185695491563,0.4642245774116898
26,405710818.0290591,171,1.2151247814673771,0.4532150501887524
27,405242665.08457696,172,1.2100301918447987,0.4516499009233298
28,398730385.20720845,173,1.2304604804541972,0.44707193000117446
29,392511397.57280356,174,1.2331961928657167,0.4287747863112775
30,390135121.9454871,175,1.1979010550285003,0.4404598132607065
31,400261907.7081868,176,1.169351551163015,0.4416673250937251
32,404453560.5062185,177,1.115582474949013,0.4504053249186578
33,430078190.4609916,178,1.114557287730379,0.48679338848687526
34,458081643.24008816,179,1.1205556408525352,0.4610228752366539
35,476825999.60627073,180,1.1704971759676241,0.4290594747344805
36,491661137.19895476,181,1.186485404244577,0.4074676048514657
37,497306420.00672203,182,1.230002306571023,0.4399975615107069
38,493798020.77362376,183,1.2545060842104705,0.46813261122688576
39,490143622.4560558,184,1.2342233701769394,0.47775076257792504
40,495336141.12803596,185,1.176768763931414,0.4889194762344635
41,489811334.82902455,186,1.1650423607432125,0.5049825292691776
42,474070382.85135573,187,1.0977454929178376,0.435790692819685
43,476115575.5442924,188,1.1018627395259162,0.43563793238983495
44,473277916.28166467,189,1.1097893908314642,0.43512080291459887
45,481251046.6068654,190,1.1154978128147466,0.42277745992470545
46,470454314.0676836,191,1.088257560486808,0.4116426669458824
47,474465038.73000485,192,1.0517309678172975,0.4050303106759794
48,471330356.54745483,193,1.040230379493357,0.4128935640545805
49,493625576.7261413,194,0.9949723371500784,0.4017980999124692
50,541994883.6366495,195,0.9868515070933479,0.38444427574084966
51,556257273.4709047,196,0.9829436650078339,0.3911243608757445
52,568199814.2581009,197,0.9161973156283622,0.40514244386667614
53,573142826.4650034,198,0.9081482152343882,0.403868429909198
54,592734583.9669577,199,0.9103011142630558,0.38610255513553277
55,593120470.5398688,200,0.9345080290973677,0.4113125598722506
56,589298821.9395498,201,0.9430805048211147,0.41308106329973526
57,573118922.839801,202,0.9467564639634751,0.42654703572034486
58,551206411.8988609,203,0.9666532599746729,0.43871822054367504
59,542386676.4346845,204,0.9661989412005434,0.43748742706935284
60,531751484.8647644,205,0.9271034657490728,0.4526888362893692
61,525538876.4007446,206,0.9328821935542388,0.4571107601787232
62,516871648.5828002,207,0.9423435676276197,0.4660764836823512
63,518215337.03433967,208,0.9484546727893246,0.47413251949923196
64,512572932.22358185,209,0.9986214762589001,0.543303918320129
65,509111438.3013728,210,1.0039765968553513,0.5454092756069262
66,498084358.1163603,211,1.0209984474870715,0.5534908245245295
67,484994144.79298836,212,1.0423467537494526,0.5624692674569298
68,471290492.1039347,213,1.063652887262139,0.5664775183155459
69,463606889.6954154,214,1.074473445612109,0.5667165271010558
70,456422417.1274753,215,1.1093281920683715,0.5686132118343538
