,profit,scenario,ratio1,ratio2
0,451357597.47361976,0,1.8710441983805994,2.8661615062321824
1,450399865.43995106,1,1.8721522176975214,2.825712421614144
2,446304660.3522358,2,1.8777219985189206,2.969637230773779
3,445742749.5680151,3,1.8685310365462795,3.0533706479846283
4,447044710.4701661,4,1.8580000802121648,3.079635586987252
5,446531357.28603286,5,1.8003017195087132,3.262014128003775
6,450004810.16905284,6,1.7492514035426705,3.227254053571359
7,453013798.23600876,7,1.7116102502306174,3.2130880018583654
8,451455742.544975,8,1.7217145019525453,3.329162770485163
9,450061778.45861447,9,1.7300960364028763,3.4269882456775114
10,434326491.7769606,10,1.7632245625726681,4.54887539300073
11,429186359.1184245,11,1.8094300056147006,4.94826694077242
12,429669726.39635926,12,1.8108163311110868,4.954746740369859
13,411316940.20547944,13,1.7554062471201963,4.883474860284164
14,420641840.0666659,14,1.6582127976771983,4.491712215567287
15,428157545.0095183,15,1.6375306308598419,3.904746299325661
16,420979825.0218461,16,1.8111148186435955,3.749559306097493
17,410324843.8931239,17,1.8895641085240529,3.8115217279965194
18,408936060.6696192,18,1.848039595196202,3.8308967166218917
19,404499024.84194714,19,1.8641200317463829,4.11800718143202
20,399941812.9559887,20,1.9466675616535192,4.185694490805808
21,402001857.21600604,21,1.9357538821226579,3.9402674695023823
22,396948983.98303497,22,1.887335278475869,4.036416248638524
23,395477835.58277833,23,1.8450192009743385,4.357995038863453
24,399545962.7815457,24,1.8306590046618734,3.9933220265839604
25,403374808.1467279,25,1.8073810452669297,3.809286439413885
26,415874153.19014806,26,1.8612824025255887,3.8806707022033766
27,413073994.8133405,27,1.890783405227341,3.9752641461567695
28,407387561.6128552,28,1.955993593179549,4.268478502784898
29,406284192.7554692,29,1.9824502322463853,4.271834430674224
30,415527325.45779455,30,2.001990618196812,4.273998026659125
31,417127658.4084601,31,2.0356284527111503,5.015385535232588
32,416944017.97373724,32,2.040647175895558,4.877914812395385
33,419671294.2359957,33,2.024333297337958,4.66720084428584
34,424589122.53197306,34,1.9733721340955532,4.524583339043364
35,437268809.6079088,35,1.9943860381396223,4.518798268519268
36,438759187.7157909,36,1.9780147763720328,4.396787193606956
37,441567653.1337567,37,1.9697118351877032,4.140364394660405
38,449933680.3088023,38,1.9215190110880163,3.774780003928176
39,455775972.33580315,39,1.9364920595683177,3.3982935377793897
40,458858424.1517769,40,1.931023438481574,3.142561856717276
41,465498712.47303736,41,1.9353230510273485,2.8408021231395457
42,468357974.8239779,42,1.943419589314121,2.7130999925175305
43,460555482.49468285,43,1.9453825828004194,2.7646763638903913
44,446105779.08461106,44,1.9003416715635755,2.7820430676831944
45,445960775.7151133,45,1.8999003046571008,2.780914726286041
46,451090945.1345273,46,1.8190975126794249,2.7613994484323743
47,451267762.001953,47,1.782723018428458,2.8057825946343815
48,448937912.0133326,48,1.7365443634730586,2.9481975133703666
49,448738085.27705467,49,1.7272361002142398,3.0373848925114526
50,446602430.1476639,50,1.7420335995924139,3.0655098018760647
