,profit,scenario,ratio1,ratio2
0,249729085.64956456,0,1.0480535498538557,0.5099430172781256
1,250498749.77254587,1,1.0468601009585206,0.4968702930093477
2,241729710.22447094,2,1.0494622465592307,0.5120311880669693
3,238355606.55989197,3,1.0450380393502223,0.527777788032324
4,238528010.65973085,4,1.0404029257761818,0.5390814266735938
5,232288377.72315553,5,1.0079348358935236,0.5755516379031481
6,184405951.62898627,11,1.0164473560825569,0.7808827783669391
7,184661435.28758273,12,1.017833681578943,0.7849574772450981
8,190013115.66838285,17,1.0336654840570378,0.49123964675872345
9,188543310.94751978,18,1.007524891559848,0.4863055146116413
10,179576243.59073803,19,1.0159084425611886,0.5030422430126039
11,174960239.2981021,20,1.0609431208318703,0.484280369001539
12,181052268.2330178,21,1.0537598317311316,0.4619878069560665
13,175403809.42118275,22,1.0204297292554632,0.44478866502929426
14,192792880.89532325,26,1.0235196754365234,0.533896614517524
15,188745132.6137548,27,1.0395119479367336,0.5328401668222464
16,179063484.07667837,28,1.0759535340803414,0.5426821077442366
17,178186844.41860715,29,1.0906308129912297,0.5362762646974294
18,185008518.58978564,30,1.1129550821840986,0.5935543876978313
19,174876182.50915775,31,1.1425756959990063,0.7114144785852781
20,176608818.01437026,32,1.1442050677972067,0.6909855450120015
21,181636528.50860327,33,1.1353793691401894,0.6782450893286123
22,187456115.031285,34,1.1083195129444599,0.6873319780732966
23,196827623.57298094,35,1.1348285577022799,0.7624890166223778
24,200022141.53921953,36,1.1250211071168241,0.7505365558590609
25,206903574.7817326,37,1.1199254698655103,0.7212776585205247
26,221171350.42523324,38,1.0939488097915335,0.6959689535105138
27,235590642.39511353,39,1.1032117681423363,0.6462762541033755
28,245994716.453185,40,1.0981691957772424,0.6035892218748506
29,262485408.1387207,41,1.1007619940607924,0.5598671125256129
30,270233337.1842906,42,1.1053519732846806,0.5392049187854496
31,261462663.36418134,43,1.1002520192094163,0.5225280318418943
32,248631930.9050752,44,1.0587578189708557,0.4696472293435764
33,248555289.40897226,45,1.058316452064381,0.4688068282497395
34,253647122.4367384,46,1.013594351529118,0.48489933421495607
35,247246920.26179886,52,1.000315426070419,0.5806813840950714
36,243273622.57737097,53,1.0081272348272352,0.6153791890640754
37,234610281.43566296,54,1.004804252007216,0.6449487284898383
38,234756581.92507154,55,1.0101839919078452,0.6453434368266368
39,237492623.6401549,56,1.0093896745292752,0.6411673777436672
40,243679383.06702423,65,1.0089532192116735,0.5897221357015491
41,235721421.46238056,66,1.0000223944361522,0.5954606346817859
42,230840361.72523054,69,1.0271120968918188,0.5337160660791359
43,227257620.36658013,70,1.070015073563688,0.46436166969340653
44,226212045.63540155,71,1.0665368749076563,0.47062416941669055
45,224562965.56596082,72,1.0528244873772494,0.4684348924363004
46,219935784.43325874,73,1.0598200551364887,0.47464061554222015
47,210337998.46432355,74,1.0460351653066187,0.48616591371713547
48,205297894.10017747,75,1.0377417390931387,0.5013890042763262
49,202690317.21986347,76,1.033568842535707,0.5145399808672982
50,199329975.9079576,77,1.0221796327170187,0.5019933934521211
51,195658504.9791525,78,1.0260170889868012,0.5625142829994042
52,191621417.44433823,79,1.02474544456686,0.5866699275790511
53,181716712.6479878,80,1.0275672846171442,0.6094447720241558
54,176382326.83934945,81,1.0536121197261445,0.6097853523449557
55,173400967.03516728,82,1.0556889950435393,0.6101527608137471
56,167592769.8898949,83,1.0531777586480635,0.6277529021631111
57,169521761.3940986,84,1.0585632106806788,0.618049490892494
58,167674318.5677142,85,1.0432724487484555,0.6345661040872955
59,165435109.61372986,86,1.025318178617555,0.644993705036709
