,profit,scenario,ratio1,ratio2
0,762406192.4624028,0,2.796908677973186,5.317813320939001
1,761448460.4287341,1,2.8006058490288965,5.253553769623153
2,757353255.3410188,2,2.8095142194735714,5.52599683162461
3,756791344.5567982,3,2.7949606583918434,5.674371973412432
4,758093305.4589491,4,2.7777968789526453,5.711792618837217
5,757579952.274816,5,2.691714463575801,6.030532473000515
6,761053405.157836,6,2.615521366370064,5.9481980597455975
7,764062393.2247919,7,2.5587915122284284,5.904907642676708
8,762504337.5337579,8,2.572675249354931,6.114515826301792
9,761110373.4473975,9,2.5843739736718274,6.292235709812158
10,745375086.7657437,10,2.633495546564135,8.366568775000802
11,740234954.1072075,11,2.701535486338362,9.118041463374762
12,740718321.3851423,12,2.702921811834748,9.1245212629722
13,722365535.1942626,13,2.6446616513598533,9.192374963739201
14,731690435.0554489,14,2.4979498577392536,8.395555957035642
15,739206139.9983013,15,2.466946756092436,7.288619545639562
16,732028420.0106293,16,2.7272304743603706,7.07353310965332
17,721373438.8819069,17,2.8524500610494443,7.2758277916192675
18,719984655.6584022,18,2.7936186367871,7.323111302045561
19,715547619.8307302,19,2.818358069579726,7.883215108148697
20,710990407.9447718,20,2.9431075575778736,8.05163859043845
21,713050452.204789,21,2.9279971888131247,7.585171868851652
22,707997578.971818,22,2.8626040213488255,7.80972509501299
23,706526430.5715615,23,2.798799842156537,8.412940340856382
24,710594557.7703288,24,2.7774583305896887,7.705398041121796
25,714423403.1355109,25,2.741562892429479,7.33467829139918
26,726922748.178931,26,2.8037654705007866,7.3507555827285405
27,724122589.8021235,27,2.8484637946792732,7.545076625874269
28,718436156.6016382,28,2.946038659666157,8.126575813660494
29,717332787.7442522,29,2.985747078908435,8.143675722169744
30,726575920.4465777,30,3.002155596211115,8.05692309920184
31,728176253.3972433,31,3.040312804012312,9.364618376083616
32,727992612.9625202,32,3.049144547506203,9.121275088068119
33,730719889.2247789,33,3.0244064665604475,8.717322079711717
34,735637717.5207561,34,2.946556332890533,8.415592261653453
35,748317404.5966918,35,2.961388203631632,8.287079302470845
36,749807782.704574,36,2.937632654284142,8.060877989062993
37,752616248.1225398,37,2.9257214961751696,7.590539488551168
38,760982275.2975854,38,2.8525354875465587,6.892857737854037
39,766824567.3245862,39,2.873932387422546,6.2054074033092705
40,769907019.1405599,40,2.867984461523947,5.748427174414187
41,776547307.4618204,41,2.8742042401147234,5.196797080474714
42,779406569.8127611,42,2.8862456573472413,4.96533679308623
43,771604077.4834659,43,2.8961544668402976,5.093321429546194
44,757154374.0733941,44,2.847123505730385,5.202462727361199
45,757009370.7038963,45,2.84668213882391,5.201334385964046
46,762139540.1233103,46,2.72528856897352,5.138873728611999
47,762316356.990736,47,2.6716442708996437,5.214336766279063
48,759986507.0021156,48,2.6042679793548955,5.473272227987412
49,759786680.2658377,49,2.589127519357687,5.628434925321695
50,757651025.136447,50,2.611990128709131,5.690085431624827
51,758569290.0992699,51,2.625127458109884,5.551218161908969
52,768387973.6405444,52,2.651186466714379,5.6322505753778405
53,769208615.8991537,53,2.6578414832440234,5.86545128126756
54,765997258.6180722,54,2.648758771881933,6.230249059208706
55,766139570.802369,55,2.6607978274352444,6.227292518013888
56,767685013.5879991,56,2.6569232882968845,6.128377776475893
57,768084355.5166203,57,2.5994620731279863,6.212437831170886
58,770184053.9758217,58,2.490441464477914,6.465909077868381
59,775895579.4184023,59,2.430436847407239,6.1420534655125625
60,782801474.371146,60,2.394606863935309,5.799018360461
61,782665339.920475,61,2.422422783175348,5.846175209520957
62,781889956.241726,62,2.4326681124546248,5.85791341765935
63,782234231.1255137,63,2.444310065912746,5.810010042571072
64,780117648.2979144,64,2.508312509809338,5.781644742060876
65,766867757.9215734,65,2.671581655141112,5.759388264357957
66,761934254.4050672,66,2.6589606248978153,6.0051085519587435
67,760838931.8293631,67,2.6558679262907434,5.995454353061439
68,767271221.5650156,68,2.560410445855941,5.762788045266457
69,752383442.39838,69,2.7597171387821087,5.911680875839471
70,742856903.632226,70,2.904349179070988,5.74955645290689
71,742841637.8621699,71,2.8937903922758834,5.805136723772661
72,741553696.448247,72,2.864420175104135,5.846645270544362
73,739211448.0527925,73,2.8837064917289306,6.017276736383441
74,734137330.935266,74,2.8571925327582592,6.3965656448086134
75,732291704.190826,75,2.8362347123169585,6.655050773058191
76,731789829.5664551,76,2.823228353219135,6.819429045150467
77,728430000.7791959,77,2.8067262478920045,6.903383227429727
78,731322794.961296,78,2.7924324914061103,7.353534009533186
79,730592103.6727555,79,2.784620674053837,7.6691658086868895
80,725537087.3159893,80,2.7968414269659223,8.3325603453703
81,721830637.5093262,81,2.867356611733295,8.666474624758926
82,719771720.7413963,82,2.87699096844804,8.866955327764355
83,716972936.7116411,83,2.8734210114236136,9.392216672068235
84,717632475.8465565,84,2.8870057573876498,9.188238883983793
85,717517231.3451941,85,2.8468904237277335,9.42849081988588
86,716660777.2974936,86,2.8036217036802817,9.670148931266935
87,718290769.2169877,87,2.8318907352237086,10.020658875725339
88,714442084.2413557,88,2.8538594099111547,10.697688870356577
89,712882012.4795353,89,2.897198660373914,10.636332972805288
90,711411728.5561564,90,2.979269818969032,10.15342312639875
91,713765474.9917122,91,3.052398445377539,9.145765921653998
92,714389240.5051742,92,3.064364080191353,8.549140949783048
93,718857035.8633442,93,3.054365051988834,7.871004409362455
94,719762046.0757482,94,3.0717369082159447,7.353373153483621
95,720374838.1789165,95,3.082910801247039,7.103354752398254
96,722252633.7413821,96,2.941781937599654,6.667996019648671
97,726223247.0037432,97,2.8511496447508553,6.476288650140165
98,728757422.783321,98,2.8420068669471505,6.036709043912589
99,729260113.419805,99,2.8224795347211478,5.95798931391432
100,729178625.3737253,100,2.7696006247237865,5.978931105515873
101,727728555.7370541,101,2.7643061552950785,6.084988469958647
102,726254070.4897476,102,2.7589946266797742,6.047022704868165
103,724628422.2531234,103,2.7251261780082245,6.158424841652168
104,712576283.2227322,104,2.727110862019744,6.2063338411296645
105,691778265.5908469,105,2.6692701842528206,6.414977638919587
106,691406803.4517821,106,2.674268246686626,6.577639417776611
107,698400902.6060578,107,2.5197813689693946,6.497606612562741
108,695696003.5726615,108,2.4608968723358156,6.507322922902098
109,673017160.4530468,109,2.392628472442804,7.1006058000319205
110,670128752.427601,110,2.425411273613334,6.96045260420922
111,668996413.8779496,111,2.4372561262316457,7.0479213726576875
112,660590037.3250657,112,2.5522188390060485,6.994647293145858
113,673004084.2936962,113,2.705182143194207,7.1857815103698774
114,673868147.4529945,114,2.7193073009613253,6.797010600040437
