,profit,scenario,ratio1,ratio2
0,1155802189.0556626,0,3.704978125569062,7.722344608345
1,1154165424.0250866,1,3.7091878292906473,7.629432139092392
2,1149879554.7202692,2,3.720792170722055,8.026075805594832
3,1149584220.7581081,3,3.7017880476606972,8.23991579148792
4,1151359311.3841794,4,3.6795308726622293,8.29225982164873
5,1150783839.220181,5,3.5654437810954867,8.74413025384252
6,1154209325.3710635,6,3.4644730860216306,8.614745662963722
7,1157381517.3193166,7,3.389480654354382,8.544325496320122
8,1156266861.4204807,8,3.4082833460548776,8.84961679625023
9,1155171722.9391932,9,3.424060121156796,9.10854232360786
10,1139566272.1287396,10,3.4892648288306116,12.120646281346472
11,1134763246.9564128,11,3.579742271574389,13.222852338074468
12,1135484161.478516,12,3.58180989639785,13.232516586862824
13,1108600876.7614594,13,3.496354082864637,13.319263131892294
14,1118027108.3878968,14,3.3024892109303474,12.135769493029807
15,1125487225.619526,15,3.2614495524767566,10.530052494694589
16,1118711937.4995666,16,3.6059685452352293,10.261888542232276
17,1105832289.844582,17,3.7691634915005525,10.574012677780475
18,1103221114.4551673,18,3.690139023114503,10.634142354504917
19,1098649082.966844,19,3.722674063917876,11.451441918588781
20,1094108024.4078012,20,3.887469413747271,11.715532212441726
21,1095749812.8816133,21,3.867047458699442,11.03467708278452
22,1088298339.8513622,22,3.77806909089107,11.351653892274307
23,1086709808.2390842,23,3.6937345278807427,12.217705338990434
24,1090639837.5413558,24,3.665422075777049,11.186799886290082
25,1094651662.619395,25,3.6182427772003622,10.643070690542967
26,1113288456.604306,26,3.7068321938974176,10.675715244546588
27,1110406614.7054758,27,3.7658407665895695,10.964655640961949
28,1104922664.601836,28,3.8950627491369114,11.824818864895182
29,1103861287.9776027,29,3.9476093289047376,11.855616000519811
30,1117036734.4584413,30,3.973659524896578,11.731443454028181
31,1122378671.73943,31,4.02829194795508,13.641535134413543
32,1121784722.1599302,32,4.039542986543079,13.288482174176304
33,1124623900.9162188,33,4.006891672813007,12.696215144535051
34,1130086321.3498092,34,3.904329333061625,12.244983752098165
35,1148069473.4595902,35,3.929564724052988,12.05993664407229
36,1149378000.8605702,36,3.8978548907349317,11.727276395297968
37,1152048076.7468686,37,3.8819079022510565,11.041352443675892
38,1160956224.8972065,38,3.785346740197827,10.016946376877094
39,1167078155.2753868,39,3.8140226510381696,9.020456356756272
40,1169429950.9701042,40,3.805393135044924,8.355537492519822
41,1176125963.737202,41,3.813702197912407,7.554339735205694
42,1178979539.9201999,42,3.8296738500902245,7.219011958032056
43,1168859365.5375142,43,3.840449168525268,7.40610248093811
44,1148455718.4149296,44,3.7693324940806763,7.560062636002389
45,1148239454.220813,45,3.7686742206993813,7.558379779639887
46,1153479342.687656,46,3.608072317475692,7.454936817567636
47,1153362632.8251042,47,3.536765455201509,7.558404063169331
48,1150386786.080263,48,3.446956955561768,7.925496170220488
49,1150606143.479583,49,3.4273140897448746,8.148222560359482
50,1148230634.3260798,50,3.4573491560868415,8.24045275158316
51,1149083331.7168908,51,3.474675386240606,8.040994777959012
52,1163704699.8063955,52,3.5137759021806425,8.161652577338552
53,1166015280.620802,53,3.5240100138173394,8.500439391723704
54,1162838478.5373032,54,3.511999892735659,9.02787461058027
55,1163209858.241058,55,3.528179295588526,9.025236455650436
56,1164946469.2971847,56,3.523222192478805,8.881358932637207
57,1164959106.3212576,57,3.44666821435249,8.99520288323629
58,1167094783.7577255,58,3.302147927186647,9.345551238372417
59,1172877713.6321115,59,3.2226478042699793,8.868234340910488
60,1180506509.2665467,60,3.17575352070725,8.367585992240596
61,1181031188.0096946,61,3.213209977869196,8.439874476636364
62,1180174629.8122344,62,3.226730021812276,8.458353889247048
63,1180654378.3860335,63,3.242289162420098,8.390907424406182
64,1178651330.1893342,64,3.3272867201228022,8.359096802281012
65,1162447345.5036767,65,3.5410582494641636,8.348458739871162
66,1156349186.2691548,66,3.523218950818921,8.702985984313397
