,profit,scenario,ratio1,ratio2
0,563026885.1039338,0,1.940528431371291,3.0501529538575416
1,561390120.0733579,1,1.9398039054140919,3.0026168562118705
2,557104250.7685403,2,1.9450457893048103,3.1543391579532694
3,556808916.8063793,3,1.9362613437088814,3.2449893318638927
4,558584007.4324505,4,1.9266445528674794,3.2760735737738296
5,558008535.2684523,5,1.8666498664987403,3.4680758691231133
6,561434021.4193348,6,1.8135945776722235,3.4293552246827455
7,564606213.3675879,7,1.7749800966486917,3.414438297096901
8,563491557.4687521,8,1.7865801015485636,3.5414799620873203
9,562396418.9874647,9,1.7960352013139025,3.6481481478663387
10,546790968.1770109,10,1.8307614458639883,4.845145310216207
11,541987943.0046841,11,1.8796281864680358,5.2763790221126525
12,542708857.5267874,12,1.8816958112914972,5.286043270901009
13,515825572.8097306,13,1.801671480109626,5.107653725280748
14,525251804.43616843,14,1.7021753080954327,4.69608901316007
15,532711921.66779727,15,1.680804586840611,4.081296498255571
16,525936633.5478378,16,1.8600974980053517,3.927284838905971
17,513056985.8928535,17,1.934160786538416,3.9719732764456244
18,510445810.50343865,18,1.8881186545298378,3.9789167862498087
19,505873779.0151154,19,1.9041519679111096,4.275964166369954
20,501332720.4560726,20,1.9885216899196831,4.348078298037215
21,502974508.9298847,21,1.976097500418098,4.088465628985246
22,495523035.8996335,22,1.919468104405389,4.160737957116228
23,493934504.28735566,23,1.876084107371879,4.490065759126158
24,497864533.58962715,24,1.8610761721140154,4.112577326664187
25,501876358.6676663,25,1.8379424083209046,3.92461813915018
26,520513152.6525776,26,1.9107119217306108,4.06266296612115
27,517631310.75374705,27,1.9407584704729408,4.161549271709498
28,512147360.6501072,28,2.008302047859118,4.472318828005118
29,511085984.02587396,29,2.0355942842608146,4.476923618058228
30,524261430.50671256,30,2.06761298298668,4.52220156761493
31,529603367.78770137,31,2.113632691128769,5.353062333932705
32,529009418.20820147,32,2.1176171343701164,5.201774123688876
33,531848596.9644899,33,2.101020093868218,4.97776894336349
34,537311017.3980805,34,2.0497009292184343,4.829762999012108
35,555294169.5078613,35,2.086717619753489,4.878602372632375
36,556602696.9088415,36,2.0690802605927283,4.744500809825514
37,559272772.7951398,37,2.0600095670630423,4.466242885500473
38,568180920.945478,38,2.0110787199976974,4.074725430533732
39,574302851.323658,39,2.027512490783506,3.6708492481737847
40,576654647.0183755,40,2.0197964013741156,3.3894562092696634
41,583350659.7854731,41,2.0244461420993294,3.0644444280320435
42,586204235.968471,42,2.0328999116896975,2.9268519047885277
43,576084061.5857856,43,2.0285326331979796,2.96832874130881
44,555680414.463201,44,1.965019925028742,2.947391103092526
45,555464150.2690845,45,1.9643616516474471,2.9457082467300246
46,560704038.7359272,46,1.8811148983224515,2.9241076745466965
47,560587328.8733757,47,1.8427196562106456,2.9683449721376984
48,557611482.1285341,48,1.7933081738689975,3.1133801357085145
49,557830839.5278543,49,1.7847799128116273,3.2103752416515596
50,555455330.3743513,50,1.7994450398809814,3.2387146253436683
51,556308027.7651622,51,1.8081945596044604,3.1570266628417
52,570929395.8546666,52,1.8481840209614013,3.2775776448323453
53,573239976.6690732,53,1.8595852399580315,3.437060459029142
54,570063174.5855744,54,1.853386206999841,3.6525745756606454
55,570434554.2893293,55,1.8628469129875322,3.6533132417861736
56,572171165.345456,56,1.8609974980188908,3.599032891286036
57,572183802.3695289,57,1.8190407058217084,3.649036551187111
58,574319479.8059969,58,1.7429031752620128,3.813912484132244
59,580102409.6803831,59,1.701204928929325,3.6325980071368797
60,587731205.3148184,60,1.6790650350780205,3.4461726241912833
61,588255884.0579659,61,1.7012794606882298,3.480900557161233
62,587399325.8605057,62,1.7081408801935327,3.485189181254054
63,587879074.4343047,63,1.716875380322203,3.45727388229575
64,585876026.2376057,64,1.7623117420336063,3.4338525996277056
65,569672041.5519478,65,1.8636041320982761,3.3534456967869537
66,563573882.3174261,66,1.849487944535508,3.478250538610017
67,561940271.6299456,67,1.8448753622609018,3.463851855658047
68,568538733.3029381,68,1.7792997848724694,3.343895890228042
69,551137126.8612661,69,1.9057885602774594,3.3630450614564107
70,538871138.2831476,70,1.9917298220798658,3.2084904185789385
71,538958915.5306749,71,1.9850142416640169,3.242425613916426
72,536942080.350266,72,1.9611839199592418,3.256086219704005
73,534576511.6929375,73,1.9742698482209637,3.3485041412081378
74,528483950.5635998,74,1.950963443201424,3.5432018894296613
75,526481134.0538426,75,1.935861197999703,3.6859271186971485
76,526128346.6295662,76,1.927731231408349,3.7817659343710677
77,521403505.6878178,77,1.9096414760333353,3.802098769337869
78,526621195.9177699,78,1.9114519623368882,4.103589003868915
79,526305138.0946981,79,1.9081439566610727,4.290395531148357
80,520817488.47392595,80,1.9143809287552325,4.648751693677624
81,517145606.11906874,81,1.962822357325356,4.824103487825905
82,514719950.2921373,82,1.967550861837825,4.92432194177192
83,511620160.5147625,83,1.9635770167504105,5.208157917081094
84,512380988.23601574,84,1.9733785815572604,5.095493211265194
85,512118659.77683324,85,1.945215949618073,5.231759610270148
86,510724514.191021,86,1.9129751286474481,5.358399345608084
87,513967647.25498277,87,1.9403547762629165,5.595540730264887
88,509700568.3565957,88,1.9532979872607765,5.955694825890495
89,507937460.3633742,89,1.9819205976088905,5.906352320163834
90,506161818.5194185,90,2.036452916584275,5.613664739931835
91,508755029.85058457,91,2.087733935109895,5.051540746186699
92,508648825.3536796,92,2.0919518712693974,4.7013019965768965
93,513423369.1139407,93,2.0867885847752,4.3370709914539605
94,513594850.5387363,94,2.094654774678013,4.0332335532976735
95,513892358.6321032,95,2.100543788913374,3.8879022872080244
96,513599032.9564007,96,1.9929512637326001,3.621802099647317
97,517466677.09724057,97,1.9310229270485415,3.5268993434799825
