,profit,scenario,ratio1,ratio2
0,622066555.9384038,158,1.414923338110019,1.235615205525032
1,619976580.9759587,159,1.418539853387467,1.2233073929618579
2,585803823.7649907,180,1.7872914302567082,1.1316658308831582
3,600638961.3576747,181,1.8121492057434048,1.082558876778247
4,606284244.1654421,182,1.8612218765223474,1.1145227764954646
5,602775844.9323438,183,1.8880882975926792,1.1543039005766043
6,599121446.6147758,184,1.8576081203962072,1.1716047477949856
7,604313965.286756,185,1.7707057744879522,1.1776759362748048
8,598789158.9877446,186,1.751472757385615,1.2057517576175412
9,583048207.0100757,187,1.6818470924254587,1.1443728392035983
10,585093399.7030125,188,1.687081310475737,1.1409539034449816
11,582255740.4403846,189,1.6995946677851317,1.1447984070210246
12,590228870.7655854,190,1.7088480966033324,1.1170263940088905
13,579432138.2264036,191,1.676908649388064,1.1200683866249326
14,583442862.8887248,192,1.625029454537189,1.1054900997810049
15,580308180.7061749,193,1.6070916816501655,1.120228555822923
16,602603400.8848614,194,1.538334539791102,1.0727203466282045
17,650972707.7953695,195,1.517995205958005,0.9886381044629698
18,665235097.6296247,196,1.5062425327524958,0.9804027824893536
19,677177638.416821,197,1.4037418124675805,0.9842340290826174
20,682120650.6237234,198,1.3914213905453225,0.9774613192287368
21,701712408.1256777,199,1.3949727230270392,0.9363959850664433
22,702098294.6985887,200,1.421204819940569,0.966086359059302
23,698276646.0982698,201,1.4337623714719432,0.9719704827213137
24,682096746.998521,202,1.4392188197782447,1.004693233249621
25,660184236.057581,203,1.4698837822479038,1.0435784342305474
26,651364500.5934045,204,1.4721526184203995,1.0524446060778374
27,640729309.0234843,205,1.4156205928726353,1.0838957071534823
28,634516700.5594646,206,1.4244084533639916,1.0971558373785562
29,625849472.7415203,207,1.4379755297574799,1.1194491115876923
30,627193161.1930597,208,1.4440866349191848,1.1275051474045727
31,621550756.3823019,209,1.498976967147325,1.2198084328751566
32,618089262.4600929,210,1.507122828825788,1.2272504783809113
33,631290354.5598062,409,1.5719346366978149,1.213916693006221
34,642850864.8530412,410,1.561800845672799,1.1745524339481204
35,662061715.8462399,411,1.5541558251915313,1.1284199619244317
36,673039250.3422168,412,1.5548589577328011,1.0964139695188944
37,665892545.632623,413,1.5918320099816734,1.1116055998929544
38,634536261.0010592,414,1.5868179787054006,1.1815670561576683
39,647123648.3650423,415,1.6007383404909314,1.149993827827634
40,646570383.1026111,416,1.5980535024143856,1.1467633363727625
41,650990257.176799,417,1.6323123904754795,1.1870329399089448
42,648957241.4675235,418,1.6416918109925305,1.2538068561845983
43,660681833.8449925,420,1.6106158762428175,1.2350859704214738
44,667354211.7695638,421,1.5971521853645558,1.2218570564332198
45,839522584.1636369,450,1.250461247725113,1.2446711056498871
46,862377855.586036,451,1.2490032136628695,1.1979658080840272
47,856181641.5534183,452,1.2433886314417641,1.1997571080370697
48,866592028.2719146,453,1.2321887381406345,1.166683831326601
49,869656685.8479835,454,1.2219103266407736,1.1643277756685801
50,877732454.4067906,455,1.2091010488172866,1.1548067428082733
51,878092489.1354755,456,1.2393017202346923,1.170514716958156
52,891405471.8776933,457,1.2283808148796613,1.1650169222127078
53,924941456.0469376,458,1.1973435321924752,1.1149087229273313
54,919326830.2591532,459,1.1570947290025175,1.1423310577968258
55,955041764.0665692,460,1.0881605644186092,1.1460936720301116
56,978669403.1855447,461,1.1519850205516295,1.2543596187914439
57,987539909.9075633,462,1.1768240644066332,1.2261748167376534
58,982523889.1057769,463,1.227004486224553,1.2167161145034229
59,971579196.6776463,464,1.268283444027844,1.2199297711419315
60,973766952.6840737,465,1.3183690627090612,1.2259735562488543
61,971488256.9640712,466,1.3747937477516805,1.2137751710334317
62,967421427.8063396,467,1.3603043171225107,1.2273843461884404
63,967458415.0109197,468,1.360424256348536,1.2275297764036746
64,967607484.6536206,469,1.3609076477746391,1.228115904240831
65,938478931.6480526,470,1.3207813647031712,1.1913118959804734
66,939648001.8400816,471,1.320634101062277,1.1892938355884908
67,929759186.804972,472,1.3394165591599305,1.2017599015867155
68,913821829.632048,473,1.404194373458142,1.22480092158627
69,901383571.4806179,474,1.6106700913119496,1.3228785760054078
70,913901205.9054872,475,1.655071877070566,1.2930274297028777
71,898428803.819901,476,1.6301227436910275,1.335817913402961
