,profit,scenario,ratio1,ratio2
0,236329087.42519364,0,0.9451797187880128,0.3183018210498915
1,237216313.31844422,1,0.9436985863661455,0.30755686571354796
2,228232578.75706312,2,0.9459297775642694,0.31309504123086446
3,225225777.93085235,3,0.9421014147007152,0.3300261687632934
4,225783604.9928879,4,0.9382032814716839,0.3457551641963241
5,222423068.3360706,5,0.9088889754416248,0.4122424736185256
6,228975544.92908958,6,0.8829814407152765,0.4563486013333276
7,233884559.43396023,7,0.8644289882328062,0.49316696423970346
8,228412790.12436256,8,0.8707537545501587,0.500773280941621
9,223947263.24473768,9,0.875818099133925,0.5062080738533656
10,186020962.62055704,10,0.8929535785812008,0.5797947530346347
11,173756831.22168574,11,0.9173245248910389,0.5600721915720784
12,173884573.05098397,12,0.9187108503874252,0.5622104584759585
13,166597125.92573002,13,0.8661508428805389,0.5035695746078788
14,184602609.95338264,14,0.8184757376151425,0.6034869480729986
15,202377291.8878302,15,0.8081145056272472,0.5728906188304181
16,190686151.62311998,16,0.8949991629268202,0.367162255426399
17,178005474.62213415,17,0.926678155998661,0.2638961553096694
18,178755554.87480724,18,0.9024605536053038,0.290406504860595
19,169072227.00734493,19,0.9098819939130393,0.2862702241518604
20,160799082.38368744,20,0.9502275657291641,0.2045018552444588
21,167464946.35604122,21,0.9435105754321905,0.20100217985255714
22,164548259.66981402,22,0.9120665356029122,0.21949744005506158
23,159861900.108893,23,0.8912385597921391,0.27617941071896207
24,169987033.28852725,24,0.8838596787340577,0.2737757837526395
25,177634918.34249824,25,0.8731991981043803,0.2919285594694591
26,181607928.6051631,26,0.9187993345503903,0.32030611680459364
27,176220039.18838885,27,0.9331030157754077,0.2947501277726919
28,163623555.20676857,28,0.9659485266929402,0.24571273897209808
29,161627669.19365332,29,0.9791533855843351,0.22045977216906862
30,203742726.61748534,38,0.9905025346294734,0.4191021499730193
31,217406609.74849796,39,0.9990517317140889,0.37846979807054154
32,228248453.64780617,40,0.994062415439201,0.35404057853584664
33,244529751.1043478,41,0.9964418619399731,0.3250918215523715
34,243661429.91444215,43,0.9946106987605408,0.2903524232894352
35,234396815.33095908,44,0.9535598373967658,0.2690695142446339
36,234358494.58290765,45,0.9531184704902911,0.2686352215500968
37,243280360.48672208,46,0.9129064563853295,0.33081608107638893
38,243562881.9400932,47,0.893801765957272,0.3622126756154371
39,238827188.5250942,48,0.8688207475912213,0.41117083700802165
40,235920935.73127303,49,0.8653446810707923,0.43347910171852194
41,232464540.4950229,50,0.8720770704756967,0.420171342835731
42,235429208.81711575,51,0.8762134387662907,0.4036036243051056
43,238083660.94025058,52,0.9032053648560685,0.43507885880122926
44,233375095.18878356,53,0.911085220214483,0.4580557934548364
45,225022928.87949446,54,0.9081010449557623,0.4855105505144685
46,224664994.99968705,55,0.9130890604062335,0.47958221993566846
47,227474105.73777094,56,0.9124759325429453,0.4782280204815557
48,228522344.88071582,57,0.8913232680241213,0.5179615430712058
49,230021775.10799938,58,0.8540679985236509,0.6137180690215801
50,241710761.65666738,59,0.8337351441630622,0.6363933200216568
51,254087519.94993016,60,0.8238840369641918,0.6424865922306534
52,251669561.83803883,61,0.8357039709891375,0.6314964840879222
53,250499314.71220076,62,0.8389613041014979,0.6241594066187105
54,251126212.51014134,63,0.8434410332962525,0.6130101293060792
55,247560198.27174357,64,0.8659253695823018,0.5665480667775724
56,233709659.39741,65,0.9111515465099416,0.4322315739729113
57,226585733.1883879,66,0.9024377926442896,0.4431603249623541
58,226296266.94629988,67,0.8993450940372176,0.4395546180871353
59,238481432.49538535,68,0.8676292593811984,0.4896965585097926
60,219277061.54955098,69,0.9251941532512136,0.34909848536219845
61,212197454.99569368,70,0.962113067357376,0.23580794915514894
62,211424475.16800484,71,0.9590513738859958,0.2441664738702643
63,210901809.80641204,72,0.9462600351580208,0.2545507579117422
64,205709592.32627988,73,0.9525326176898744,0.2490077199953849
65,197257797.61475292,74,0.9394964966329927,0.26555847102417435
66,192905907.0806076,75,0.9319480347858552,0.2845113487197012
67,190644288.29607368,76,0.928294753671976,0.29938373089169795
68,188266562.83277434,77,0.9172063024126077,0.2977325672108301
69,184237964.17256862,78,0.9221103006091949,0.3475782768402464
70,180304572.93669736,79,0.9212233722440967,0.3682641527869964
71,170163822.2330722,80,0.9234923350672161,0.37527663906229464
72,162659107.39413092,81,0.9469212672551355,0.33311019351464427
73,159519732.8124228,82,0.9485535848432745,0.3263198007353253
74,153922988.68574187,83,0.9461046261318544,0.33747871532271456
75,155414990.06249344,84,0.9510077667567391,0.32383829983860246
76,154815458.8915641,85,0.9371772737496741,0.3582563177215236
77,154090882.03638455,86,0.9207120889079825,0.391580857596246
78,151353032.90814644,87,0.9367115276664394,0.3998473447277489
79,144356170.0046823,88,0.9422273771285722,0.3917383254934228
80,142521552.51510993,89,0.9556725315870793,0.3514842858521783
81,142253795.37035584,90,0.9814073589608722,0.27365777251134166
82,183898321.94370976,96,0.9542197084108307,0.19099886414910036
83,191979263.5541493,97,0.9243830542073753,0.2390332488873597
84,201139654.68970513,98,0.9185438442026107,0.22552351464494605
85,203542086.47540504,99,0.9107230547588717,0.2310073385962532
86,204990967.90803567,100,0.8909551685818425,0.25628851977928996
87,202465121.8304049,101,0.8881843635351503,0.2602568062823692
88,202542063.21013206,102,0.883021074631584,0.25389535269515995
89,200932171.3092409,103,0.86924239197509,0.27117618624536627
90,193527416.6836906,104,0.8498293235543073,0.22120521157339676
91,181123807.7242346,105,0.7950625570784384,0.16860752633262704
92,178292906.70430133,106,0.798451732053299,0.1732537843370131
93,189367867.31831193,107,0.7538043784094464,0.288031438515533
94,190281364.46439168,108,0.7281465249806066,0.3115134122493816
95,173050097.31773224,109,0.673198454810793,0.28253589651616023
96,171801439.46866742,110,0.6781987242781129,0.23695910765130074
97,169578689.81017688,111,0.6813428215626965,0.2281541933188479
98,161000638.16187444,112,0.7054042990415,0.10790541656455344
99,159358128.0306712,113,0.7833679678931097,0.09308026286126925
100,164269256.5255462,114,0.7851283738065842,0.0734243647690586
101,158909904.2876269,115,0.8179924554314588,-0.012112903518058203
102,161523570.904563,116,0.7696789579882453,0.040157447549890556
103,162920022.59097776,117,0.8377853550270236,0.10700990281088521
104,165948640.93351248,118,0.8562757372228677,0.10132207014746468
105,162708335.04932278,119,0.843295238373347,0.10122723467730195
106,167374420.8667388,120,0.8324508631468039,0.10226588083098406
107,162508679.01484075,121,0.828637052349906,0.07778930889632557
108,153468643.41967347,122,0.8510517591580569,0.01566047159150408
109,157825156.12068003,123,0.856313779134957,0.02596460527149364
110,153612436.75507954,124,0.8738429689708221,0.024220377556039667
111,142325731.46363816,125,0.8695836215611038,-0.02234993871714954
112,147265015.06181827,126,0.8873582062075955,0.0605545180204314
113,141961733.06355074,127,0.9002995031185824,0.04485865233469059
114,125335990.51891229,128,0.904101041788567,0.037404429679697336
115,120190327.35041836,129,0.9263868613506846,-0.02218113505689455
116,115272345.79522413,130,0.9361358800384161,-0.05263817569182167
117,124190937.89079437,131,0.8948768019940612,0.029079027220116814
118,125145343.06473523,132,0.9083931943962856,-0.0029202303648231324
119,116509584.03045374,133,0.9228337456071608,-0.039104177477447814
120,112591161.38313785,134,0.9261142839066396,-0.07646975108571247
121,104074690.65914828,135,0.9008607731748356,-0.1280007030070722
122,105979269.7003079,136,0.9063126384609965,-0.1324418354370854
123,105203001.28503025,137,0.914084401470255,-0.15464762304888857
124,108578730.075255,138,0.9051101199691314,-0.12570921341951807
125,115324305.53616875,139,0.8871286272499764,-0.12713344319770356
126,137434167.86090654,140,0.8336592730673853,-0.008574312393270127
127,152657742.8717928,141,0.8052069247034386,0.05306151877815301
128,164106795.2336064,142,0.8045435396371332,0.050836764451786406
129,199523486.22032332,143,0.7383484586987679,0.25329155338554954
130,246922141.36352968,144,0.7141157969859009,0.2765219380586002
131,278414963.376601,145,0.7090704375673829,0.25029219094488653
132,313436212.3540457,146,0.7022916427516376,0.23470089902907307
133,351384781.50220555,147,0.6742099964256041,0.2689159789775565
134,364981754.61854553,148,0.6606503201616478,0.32436250075626366
135,381251898.54340196,149,0.6434567470558268,0.33673465104806066
136,380096205.2369121,150,0.6465079306852463,0.3283873005853497
137,392016468.66877276,151,0.6465613637341441,0.30439842637887743
138,388525337.13281316,152,0.653522439737113,0.273095402584408
139,395797204.0871335,153,0.644873378571925,0.26365516637825376
140,408209176.168673,154,0.6368030991639342,0.2609531368561472
141,408110910.07643783,155,0.6358861444698659,0.26030736425371026
142,396592069.749253,156,0.6289297352454127,0.24169698780915247
143,409545062.8579065,157,0.572882451239922,0.2590657872207175
144,428783859.89134973,158,0.5546314507259315,0.29772550981483686
145,426896512.00493646,159,0.5541118633200177,0.2862887348713793
146,418511858.7459221,160,0.5462976500462164,0.293740131035767
147,403563530.4163638,161,0.5127645280921294,0.29560906447145147
148,398813236.6791852,162,0.506422635590546,0.30420985092377784
149,394612955.083297,163,0.5030457117885927,0.32340332911536435
150,388597961.5832756,164,0.4940993500082167,0.3359096458052937
151,376595913.3359421,165,0.49824888440004156,0.3579362833433435
152,371611269.996329,166,0.49843108525767943,0.3638389795847914
