,profit,scenario,ratio1,ratio2
0,479018617.1546777,158,0.9916091724016065,0.6165097986643001
1,477131269.2682644,159,0.9943546738251497,0.605135528512794
2,468746616.00925004,160,0.9845708533245308,0.6197460491174822
3,453798287.67969173,161,0.9463348889696134,0.6337073512757956
4,449047993.94251317,162,0.9374870727765355,0.6473279599748409
5,444847712.346625,163,0.9297382986988622,0.6725077063142981
6,438832718.8466036,164,0.9173359558957401,0.6919066764353208
7,426830670.59927005,165,0.9202356675734229,0.7279490117370396
8,421846027.259657,166,0.9203530404737932,0.7395033095810336
9,408587291.18759197,167,0.9278020007435194,0.7496832526438376
10,408315980.6761676,168,0.925499921074611,0.7475830043945831
11,538608727.7216097,197,0.9853398796872115,0.47769766321660684
12,544542885.1480101,198,0.9766924103813798,0.48100297584784923
13,563880318.7603856,199,0.9792001645020181,0.4584831421335496
14,560761431.4060744,200,0.9969719313719779,0.46656239724900805
15,500591626.4045407,205,0.993392566970103,0.5234717816127522
16,493686146.1695719,206,0.9995572036400546,0.5248392272064742
17,527444399.7956347,424,0.9729031966662727,0.7388973128256054
18,548816993.6285093,425,0.9069735266923756,0.8062131712973418
19,544772231.1554183,426,0.8846032940677047,0.9566334036269813
20,545651747.0726534,427,0.8861748051151879,0.9552486394105754
21,527681869.917381,428,0.938021148385578,0.890855145826563
22,585125788.5453072,435,0.915761698820454,0.8900383744603712
23,599232843.7891088,436,0.8789937539092529,0.9303807256602414
24,595066348.3921709,437,0.9215019194415538,0.8626604787239798
25,592676212.7272573,438,0.933521852106636,0.8512378746432211
26,601415790.3582349,439,0.9015293489553516,0.8921211566401062
27,594320268.1297364,440,0.8994499458880246,0.9060613742555224
28,583892379.7658613,441,0.9392849398819005,0.8580114296253184
29,590117390.6251493,442,0.9639338623667639,0.8098747603294351
30,575152816.5268347,443,0.9638528889266158,0.8388082607117252
31,574778868.8388295,444,0.9611185783504568,0.8366842210653962
32,582536491.0258237,445,0.9216181137103648,0.894577862702003
33,587470782.2723465,446,0.9370079987592248,0.8563621975646699
34,594905972.2054086,447,0.9213873830454453,0.8744800812441782
35,610304797.2506766,448,0.9126117825210847,0.8683153842362088
36,647294273.4347817,449,0.8824570652754528,0.8554750765977109
37,696959903.7241167,450,0.8708449293364223,0.794846826782328
38,719882607.6489189,451,0.8697941032208497,0.7658751906262964
39,714833414.1539749,452,0.86603235366681,0.7693461863987391
40,727152380.5829184,453,0.8584029708912508,0.7535086061447961
41,731511241.5065968,454,0.8512447266093254,0.7585695989033047
42,741169671.6007259,455,0.8423036289855856,0.7607262632014311
43,736744111.1896414,456,0.8630229173149808,0.7543403711583685
44,750843706.1467668,457,0.8552310015523134,0.7592428007823749
45,788383876.656745,458,0.8336086169621002,0.7455059419123341
46,788315392.2041374,459,0.805578261525971,0.7907547724960439
47,833414218.6779414,460,0.7571936387895595,0.8448909642092323
48,841194440.3643625,461,0.7997929389837802,0.8903443133011478
49,846257736.8833463,462,0.8170362450292857,0.8531779441676823
50,833967542.4346809,463,0.8518574624448421,0.8142074352833728
51,817586328.7751603,464,0.8805344431379807,0.7908922784596543
52,812391942.9593428,465,0.9150014094388352,0.7681434230224833
53,803485482.2753336,466,0.9541352974673941,0.7300636903365203
54,801001044.4628513,467,0.9440685151044901,0.7461946262402308
55,801013444.2715998,468,0.9441489333724318,0.7462439550764685
56,801063419.2583742,469,0.9444730433614091,0.7464427652346388
57,780983699.9272282,470,0.9177962031128082,0.7354084057330382
58,782162027.105386,471,0.9176916954979774,0.7342489439646575
59,770143758.0265803,472,0.930748338921649,0.7314657750456799
60,746722578.7443523,473,0.975619779016374,0.7116191119913955
61,721942983.7834412,485,0.9526573774296843,1.1057525649220896
