,profit,scenario,ratio1,ratio2
0,434162688.59268844,0,1.5569524108935144,2.0344591159254857
1,432525923.5621126,1,1.5551552263104929,1.996787446890018
2,428240054.25729495,2,1.5590139672575831,2.095265973683365
3,427944720.295134,3,1.5524511906758778,2.159135753684756
4,429719810.92120516,4,1.5455823094338383,2.185598302496678
5,429144338.75720686,5,1.4973468415864037,2.3211075246188924
6,432569824.9080894,6,1.4547079454223522,2.302096433752097
7,435742016.8563426,7,1.4240017145387591,2.2992454277005487
8,434627360.95750684,8,1.4340359179602342,2.387537172051905
9,433532222.4762193,9,1.4421167404784903,2.461105935748615
10,417926771.6657655,10,1.4702172321755913,3.2635146643183224
11,413123746.4934388,11,1.5100381679666546,3.5488848229905186
12,413844661.0155421,12,1.5121057927901158,3.5585490717788737
13,386961376.29848516,13,1.4332622186411452,3.3225212455825868
14,396387607.92492294,14,1.35428098139219,3.078767169710126
15,403847725.1565519,15,1.3371861160501446,2.6793930207688286
16,397072437.0365925,16,1.4805603138249432,2.5501970773132956
17,384192789.381608,17,1.5352471550249083,2.536747319633701
18,381581613.9921932,18,1.4963750961418674,2.53212861923783
19,377009582.50387007,19,1.508821077474856,2.716077698496296
20,372468523.94482726,20,1.5757069673484685,2.7464578818623218
21,374110312.4186393,21,1.5650214225308496,2.578419660768013
22,366658839.3883882,22,1.5154244116911104,2.597495362516645
23,365070307.77611023,23,1.4809427116090823,2.8101441113295755
24,369000337.0783817,24,1.4688270626220516,2.5747028571802977
25,373012162.1564209,25,1.4509205889992833,2.4640849758039214
26,391648956.1413322,26,1.520250992998696,2.6250429055938795
27,388767114.24250156,27,1.5440014495780212,2.682613104480704
28,383283164.1388619,28,1.5981366780161192,2.8739492547681484
29,382221787.5146285,29,1.619938839773005,2.8728600566535354
30,395397233.99546736,30,1.6532550390932244,2.9549750705685724
31,400739171.2764559,31,1.6974024179056573,3.551220420784696
32,400145221.69695616,32,1.6998071665064287,3.4437941127133502
33,402984400.45324457,33,1.6867001854019599,3.299845856152279
34,408446820.88683516,34,1.646520841426436,3.217758487471662
35,426429972.99661595,35,1.6860986840362076,3.317442748406307
36,427738500.3975963,36,1.6715205583879016,3.2265061173315006
37,430408576.2838945,37,1.6639447115873873,3.036871242418862
38,439316724.43423265,38,1.6253682808237562,2.7829382682851747
39,445438654.8124126,39,1.639140716815101,2.507891181090637
40,447790450.5071302,40,1.6316231984022005,2.3098733216065845
41,454486463.27422774,41,1.635477434313878,2.088380230820381
42,457340039.45722574,42,1.6422968816026267,1.9937736323442818
43,447219865.0745404,43,1.6346377342137866,2.0035953196502656
44,426816217.95195556,44,1.5727780621913647,1.944636422025165
45,426599953.7578391,45,1.57211978881007,1.9429535656626626
46,431839842.224682,46,1.505689372419573,1.9391448173682322
47,431723132.3621303,47,1.4744488303430663,1.9705060393047347
48,428747285.6172887,48,1.4338193082836124,2.067267954292868
49,428966643.016609,49,1.4277072656522258,2.1369301723672294
50,426591133.863106,50,1.4390311015753594,2.151380250074213
51,427443831.25391686,51,1.445916119031385,2.095294463903153
52,442065199.3434213,52,1.486098829392001,2.2158222247222996
53,444375780.15782803,53,1.4977537673799208,2.3363259084433676
54,441198978.074329,54,1.4928180144485765,2.484031089808554
55,441570357.77808404,55,1.5008181341612294,2.485503847467856
56,443306968.83421063,56,1.4996443035710831,2.450701143166216
57,443319605.8582836,57,1.4652086387497991,2.486826479002506
58,445455283.2947517,58,1.403936924843614,2.611382320166987
59,451238213.1691378,59,1.370456477768313,2.4944161954469632
60,458867008.803573,60,1.3536979729847096,2.3763001528762144
61,459391687.5467206,61,1.372598913474976,2.402862748579683
62,458535129.34926045,62,1.3780128059285885,2.4040664186468814
63,459014877.92305946,63,1.3852636885617908,2.3847448514021776
64,457011829.7263603,64,1.4220997902750854,2.363147338181335
65,440807845.0407025,65,1.4989401935404747,2.2675732961164736
66,434709685.80618083,66,1.4856333779521573,2.3424384851962397
67,433076075.1187004,67,1.4810207956775512,2.328039802244269
68,439674536.79169273,68,1.4286489686032515,2.2580234895575626
69,422272930.3500207,69,1.5257766677299704,2.2288613093046554
70,410006941.7719022,70,1.5894057158093875,2.088272976987673
71,410094719.0194296,71,1.58424311927274,2.11226764578514
72,408077883.83902067,72,1.5638470259877904,2.1164899279836087
73,405712315.18169206,73,1.574237226934688,2.174594881573603
74,399619754.0523544,74,1.5537226859220117,2.2924448876491796
75,397616937.54259723,75,1.5413981195923498,2.3851229099466678
76,397264150.1183209,76,1.5352055944470047,2.4502589776300034
77,392539309.17657244,77,1.5182372493481844,2.4489871313650884
78,397756999.40652436,78,1.5240244506599936,2.6743654681778946
79,397440941.58345276,79,1.5221508997118938,2.802413201126352
80,391953291.9626806,80,1.526326410262224,3.028828087520151
81,388281409.6078233,81,1.5650141665715942,3.1342540401802834
82,385855753.780892,82,1.5680850903087202,3.192545350939319
83,382755964.0035171,83,1.5643434541899743,3.3722204459372866
84,383516791.7247703,84,1.5723466696159214,3.2990037179133833
85,383254463.26558775,85,1.5496288056739624,3.390548662436341
86,381860317.67977566,86,1.5229401975787498,3.470183526256911
87,385103450.74373734,87,1.5477782628800267,3.6469962712425446
88,380836371.8453503,88,1.5573133567264872,3.8705991150755557
89,379073263.85212874,89,1.5797435606080859,3.8279788931817427
90,377297622.00817305,90,1.622606101654576,3.6209506254122674
91,379890833.33933914,91,1.6639515019696112,3.2529250738817765
92,379784628.8424343,92,1.6658262493202811,3.015121226682217
93,384559172.6026954,93,1.6623393028022804,2.7868312402837994
94,384730654.0274908,94,1.6671032304293136,2.580407056470064
95,385028162.12085783,95,1.6711394078672754,2.4823895223624657
96,384734836.44515526,96,1.5812380880313022,2.30000864677095
97,388602480.5859953,97,1.5319032516099638,2.2475545747988206
98,390460457.0830074,98,1.5229316670015531,2.0812412193137213
99,390606471.17484146,99,1.5103363675594437,2.049453022792486
100,389874938.8683546,100,1.478220324841032,2.0513556475282155
101,388168385.34819674,101,1.4738871169767653,2.0828222043190596
102,385863882.4409821,102,1.4661745784877502,2.051780113663525
103,383526188.59763443,103,1.4440266915767188,2.0793547776438337
104,366680381.5847024,104,1.416775015255889,1.9798271481818337
105,337175674.13564616,105,1.3348490563862756,1.8324381922609625
106,337245350.610825,106,1.3400317736970486,1.8898307377083001
107,344604117.4167336,107,1.2647070860446687,1.9141994279814998
108,339874558.6113607,108,1.2237973001841107,1.8780854795691189
109,308420894.92967963,109,1.1407860221087647,1.8039387051784406
110,304504090.7556935,110,1.1504532289291938,1.7261041740742864
111,303331150.8588485,111,1.155834455314595,1.7427188260142517
112,293068932.98043776,112,1.198950297012223,1.6357337052207197
113,313328402.4943098,113,1.321193478660858,1.8880627911114294
114,313674061.22172606,114,1.324802412772289,1.7671009188871905
115,309054175.8712018,115,1.3808077885967374,1.707379997807773
116,303875507.48885614,116,1.302512477393584,1.6665356479087912
117,331799312.8284927,117,1.4051868378277352,2.047054780653039
118,337488681.0419104,118,1.4341886699264244,2.038453508072696
119,332437103.9589292,119,1.4140701721146014,2.0506908985383205
120,331911394.47695,120,1.396973410235776,1.9479144740323757
121,325367549.4251681,121,1.3924352830133173,1.9405150950628
122,319181519.93479717,122,1.430837442591963,1.9765995227456425
123,323749185.64500445,123,1.4384496334956487,1.9484163864992703
124,326221034.80765754,124,1.4659255462497824,2.0701209102357048
125,314512902.95914876,125,1.4618108778709258,2.1341044960783773
126,331530489.60571355,126,1.4851987020620763,2.3581140750345546
127,330476544.2236313,127,1.506254523559038,2.471707926965106
128,323244859.80500126,128,1.5127687910606142,2.9492710353786524
129,319951770.1085948,129,1.5502926239365213,2.983761151227882
130,317035651.8988852,130,1.566883193568475,3.0925073987733116
131,319535578.3128955,131,1.4987655463110752,2.9189412581619423
132,319716635.2441587,132,1.5213220879286617,2.8112516374616967
133,315820131.45675766,133,1.5454980794277826,3.0446614040477127
134,311086682.57165796,134,1.5522984054316746,3.0617819336466967
135,296837857.73467696,135,1.514937843698972,3.119616160432811
136,298210259.73474455,136,1.5237689940391883,3.027946891489252
137,297408732.0098397,137,1.5369562514997825,2.9966701152719386
138,299409413.3371301,138,1.5216977381222248,2.9311332390819866
139,296912754.87497264,139,1.4940062207916145,2.575266735822856
