,profit,scenario,ratio1,ratio2
0,227195495.19549766,0,0.8423058877221696,0.21376480379519805
1,228082721.08874822,1,0.8405370717737702,0.203800837180502
2,219098986.52736714,2,0.8423973085693082,0.2051650301347862
3,216092185.70115635,3,0.839164790051208,0.22003458846869559
4,216650012.7631919,4,0.836003637167186,0.23541031773779517
5,213289476.1063746,5,0.8098431149897263,0.2976381373463801
6,219841952.6993936,6,0.7867292226233438,0.3432181340711786
7,224750967.20426425,7,0.7702977368997159,0.38094519608482613
8,219279197.89466658,8,0.7762025603943381,0.38565048750796377
9,214813671.01504174,9,0.7808983283262638,0.38864649706123633
10,176887370.39086106,10,0.7962568025821488,0.43567947427884046
11,164623238.99198973,11,0.8182016936995209,0.4071852469777497
12,164750980.82128796,12,0.8195880191959071,0.40932351388162963
13,157463533.69603404,13,0.7673446868539104,0.3473537673555321
14,175469017.7236867,14,0.7251716198304695,0.4571777647088628
15,193243699.65813422,15,0.715957158379181,0.44032350325649416
16,181552559.39342397,16,0.793208534513845,0.23625859541782737
17,168871882.39243814,17,0.8196908279402841,0.1291224767205126
18,169621962.64511126,18,0.7973962156507595,0.1548743542314293
19,159938634.77764893,19,0.8038555452648899,0.1435071653339643
20,151665490.15399143,20,0.8395120106264579,0.059153930037004414
21,158331354.12634525,21,0.8332613191332497,0.06138420991915978
22,155414667.440118,22,0.8037033419503614,0.07652489088968283
23,150728307.87919703,23,0.785262932994117,0.1260974238640989
24,160853441.05883124,24,0.7786597536309671,0.13239384647518418
25,168501326.11280227,25,0.7694012150863192,0.15549948815186468
26,172474336.37546712,26,0.8140789936642571,0.1853750863097421
27,167086446.95869285,27,0.8266940836140817,0.15712817015517508
28,154489962.97707257,28,0.8559435193055394,0.10056459561930492
29,152494076.9639573,29,0.8676759581774405,0.0749618749560839
30,157457694.7783073,30,0.8906961981809203,0.11298181911145286
31,144943588.5040695,31,0.9193125068209703,0.1490633376175256
32,146587520.0449882,32,0.9200945407726189,0.13508947074381197
33,152241658.66693902,33,0.9131408870907475,0.1488872477261067
34,160039463.9377131,34,0.8920563576566863,0.20406660283031114
35,167099015.34614906,35,0.9199391875929441,0.2569450676797851
36,171045458.48758352,36,0.9117726898030217,0.2656076185260181
37,178324618.94633394,37,0.9074788785349621,0.26077617854957474
38,194609134.38778934,38,0.8870562594674128,0.2940519442513008
39,208273017.51880196,39,0.8948916952858411,0.26267921165924
40,219114861.41811016,40,0.8899556351011595,0.24452948585174242
41,235396158.8746518,41,0.8921217298191536,0.2237139435290829
