,profit,scenario,ratio1,ratio2
0,599426051.7848307,180,1.8643907120428433,1.2194916254017425
1,614261189.3775147,181,1.890357180930758,1.1669452857690945
2,619906472.185282,182,1.9401243227662626,1.198838428368559
3,603851098.7854254,190,1.7830168820769055,1.2038075107694135
4,593054366.2462435,191,1.7504900355007207,1.2086216015848137
5,597065090.9085648,192,1.6966917653771754,1.193047573419133
6,593930408.7260149,193,1.677949344419766,1.2086454297939648
7,616225628.9047012,194,1.6062548151212293,1.1565856274676707
8,664594935.8152095,195,1.584388168316087,1.0641623330532348
9,678857325.6494647,196,1.5716548912205786,1.0540625851910548
10,690799866.4366609,197,1.4646848745724825,1.0566204772346097
11,695742878.6435633,198,1.451830537459189,1.0491604303936788
12,715334636.1455177,199,1.4555566741225368,1.005182663807807
13,715720522.7184287,200,1.4820419187959688,1.035433083957683
14,711898874.1181098,201,1.4950976048032967,1.0418316601490107
15,695718975.018361,202,1.5007766142550907,1.0769615079407802
16,673806464.077421,203,1.5327875975320573,1.1191859609414063
17,664986728.6132444,204,1.5353968280728811,1.1293142534538976
18,654351537.0433244,205,1.4766852337630807,1.162796566011496
19,648138928.5793046,206,1.4858492358402107,1.1771614720285353
20,639471700.7613603,207,1.4999295250237121,1.2011206900758595
21,640815389.2128996,208,1.506040630185417,1.2091767258927402
22,656473092.872881,410,1.626265914659823,1.255187664985115
23,675683943.8660798,411,1.6182355457137274,1.2056246487811804
24,686661478.3620569,412,1.619053178166106,1.171630924966471
25,679514773.652463,413,1.6573963151928472,1.1879884384951958
26,660745876.3848823,415,1.6668431169128741,1.2295334161636389
27,660192611.122451,416,1.6641582788363283,1.2263029247087673
28,853144812.1834769,450,1.2952215049898888,1.30695678163493
29,876000083.6058758,451,1.2936623749202711,1.2577848356011232
30,869803869.5732583,452,1.2880516332531617,1.2600527585608154
31,880214256.2917546,453,1.276686142540712,1.2256947531170197
32,883278913.8678234,454,1.266039589499928,1.2230858961588564
33,891354682.4266306,455,1.2527435377838771,1.2128543645922134
34,891714717.1553155,456,1.2835930706566956,1.2287892844632098
35,905027699.8975332,457,1.2720239215988016,1.2223069763558896
36,938563684.0667775,458,1.2398653984759582,1.169297918383067
37,932949058.2789932,459,1.1981754400489522,1.1974813805262006
38,968663992.0864092,460,1.126252514225119,1.199176088556768
39,992291631.2053846,461,1.1898084792013532,1.307673929065765
40,1001162137.9274031,462,1.2154605998466694,1.278596760992131
41,996146117.1256169,463,1.2672641302288725,1.2692784491159044
42,985201424.6974862,464,1.3099233796373018,1.273147707373926
43,987389180.7039136,465,1.3612307857426167,1.2791554649394894
44,985110484.9839112,466,1.419452456462687,1.2669094357261579
45,981043655.8261796,467,1.40447741709042,1.280945667607446
46,981080643.0307595,468,1.4045973563164453,1.2810910978226802
47,981229712.6734606,469,1.4050807477425487,1.281677225659837
48,952101159.6678925,470,1.3652685558240512,1.246035270362614
49,953270229.8599215,471,1.365113328131757,1.2439169540681387
50,943381414.824812,472,1.384535223076298,1.257169750131453
51,927444057.6518879,473,1.451298954299291,1.2815609770677094
52,927523433.9253271,475,1.7081255862367293,1.350830700401742
