,profit,scenario,ratio1,ratio2
0,404492559.3462921,145,1.2613240181241352,1.0235408065637666
1,438595364.3103972,146,1.24914313204262,0.9145191399318809
2,472627792.35302144,147,1.1981368431805304,0.8559064354621853
3,484796756.55495536,148,1.1701288518603237,0.8898891679645298
4,498074482.37546635,149,1.1403700850278717,0.8599996662240461
5,497388741.6993883,150,1.1460687917426562,0.8551503408539951
6,509103224.8137384,151,1.1474389501157938,0.8105380439841672
7,506401983.5493414,152,1.1619535479181444,0.7839554746298919
8,511903151.48369193,153,1.1487345601317904,0.7522005431844728
9,522819932.4185416,154,1.1353229794115307,0.7251332121815411
10,522526815.9575955,155,1.1339553941709883,0.7232436918252025
11,509197695.9000843,156,1.1259368852854619,0.7028453063337023
12,511013425.6465556,157,1.0345425682655645,0.6371119722262033
13,526710959.7995238,158,1.0001878698826054,0.6416528144662965
14,524620984.8370786,159,1.0007054900051784,0.6292306893453917
15,514510968.5066846,160,0.988271328962141,0.6331107108407857
16,491962135.8263715,161,0.9363968840605752,0.5971301703405741
17,485757650.76748234,162,0.9259462925701032,0.6002128491531619
18,480774027.73104084,163,0.9191791147965986,0.6187456721518608
19,472651065.70448035,164,0.9044680066134031,0.6220748858791112
20,461621391.44783133,165,0.9101620298242535,0.6616671446352652
21,456679543.0952285,166,0.9104081084084378,0.6722939138294521
22,444165683.6085062,167,0.9167829560786329,0.6855726346691775
23,443356395.5304189,168,0.9133495365235371,0.6794481319994374
24,433004894.3123473,169,1.069592762841122,0.6092577152028333
25,422536166.6204689,170,1.2381570761974403,0.5689361540180227
26,419333046.0488991,171,1.2972185190879497,0.5584166785691316
27,418864893.10441697,172,1.291920564286566,0.5569254329678223
28,412352613.22704846,173,1.3140127672341009,0.5540254629552572
29,406133625.5926435,174,1.317922875753251,0.5368671700228663
30,403757349.9653271,175,1.2803040103262924,0.5496988886695767
31,413884135.7280268,176,1.2495718786080183,0.5479842265881179
32,418075788.5260585,177,1.192256882552306,0.5558561796531386
33,443700418.4808316,178,1.1886850242226834,0.586765843746962
34,471703871.2599281,179,1.1945819978289596,0.5536811944289823
35,490448227.62611073,180,1.2475964577537595,0.516885269253065
36,505283365.21879476,181,1.2646933794319304,0.4918540138423134
37,510928648.02656204,182,1.3089047528149385,0.5243132133838017
38,507420248.79346377,183,1.3337038608832466,0.5539040223956007
39,503765850.4758958,184,1.3121464639543476,0.5644825107300576
40,508958369.1478759,185,1.2510108902509811,0.5750140337395061
41,503433562.8488645,186,1.2383461603235126,0.5925786828127231
42,487692610.8711957,187,1.1707581928562902,0.5243634611176742
43,489737803.5641324,188,1.1750150608946437,0.5238024287717283
44,486900144.3015047,189,1.1835150504506726,0.5238305034279022
45,494873274.6267054,190,1.1896665982883199,0.5095585766852284
46,484076542.0875236,191,1.161838946599465,0.5001958819057636
47,488087266.74984485,192,1.1233932786572838,0.49258778431410755
48,484952584.56729484,193,1.1110880422629579,0.5013104380256233
49,507247804.7459813,194,1.0628926124802063,0.4856633807519361
50,555617111.6564895,195,1.05324446945143,0.45996850433111464
51,569879501.4907447,196,1.0483560234759166,0.4647841635774456
52,581822042.2779409,197,0.9771403777332645,0.4775288920186687
53,586765054.4848434,198,0.9685573621482549,0.47556754107414045
54,606356811.9867977,199,0.9708850653585537,0.45488923387689656
55,606742698.5597088,200,0.9953451279527679,0.4806592847706319
56,602921049.9593898,201,1.0044157381524683,0.48294224072743264
57,586741150.859641,202,1.0083142584403213,0.4988153104115043
58,564828639.9187009,203,1.0295570752588268,0.5143257472545341
59,556008904.4545244,204,1.0294431508530253,0.5143570744454135
60,545373712.8846043,205,0.988168106639518,0.5315896951473834
61,539161104.4205847,206,0.9943229760304579,0.5371163948287022
62,530493876.6026402,207,1.0042975628938522,0.5477480621705189
63,531837565.05417967,208,1.010408668055557,0.5558040979873995
64,526195160.24342185,209,1.061165912619953,0.6278669826395075
65,522733666.3212128,210,1.0668698758516562,0.6306394259536746
66,511706586.1362003,211,1.084972569394246,0.6409512532730144
67,498616372.81282836,212,1.1077069216292925,0.6526984586308899
68,484912720.1237747,213,1.1306039381269344,0.6596147409581332
69,477229117.7152554,214,1.1423329285087875,0.6615014969922924
70,470044645.1473153,215,1.1792689543456516,0.6650453931132257
71,457900113.5521742,216,1.240195068052057,0.6673185977035868
72,447004950.1301158,217,1.248053750837823,0.6660652004839261
73,430247939.07060075,218,1.290601489466936,0.6786676768652485
74,421176901.7726425,219,1.278676612505223,0.7046545993106327
75,416005140.9083337,220,1.270555100712959,0.7161032622467179
76,397524805.28571707,221,1.3098398931363473,0.7418513060333511
77,390521557.5424674,222,1.3459381051814625,0.7249482436748849
78,390795741.663814,223,1.3475777987747775,0.7273594004038881
79,390537184.61674106,224,1.34603155922046,0.7250856671153982
80,413647580.56678665,225,1.2911112722322562,0.6890113580969446
81,413657387.36207384,226,1.3457153674892126,0.7054518257664499
82,411018768.3515876,227,1.383695527553206,0.6996385165451462
83,411625634.6591961,228,1.416816157957977,0.6902639902307857
84,419029747.5613869,229,1.403635124127133,0.6760961015948523
85,409032360.336773,230,1.4300933079095806,0.6476305261784352
86,393536913.4127884,231,1.4263581659796962,0.6678810451834589
87,384751213.3967127,232,1.420704200201826,0.6894214882201406
88,357651768.1922966,233,1.4557379687656604,0.7476034213358117
89,320128867.28937536,234,1.4850798364366327,0.8713897772813682
90,365545669.4102001,378,1.6725238473616313,0.7663481008588066
91,363849769.24662805,379,1.6601992181728682,0.7501255929004222
92,369283879.47448784,380,1.4906711995832083,0.7856915867288716
93,356307965.2031028,381,1.6674938551055727,0.7736565633805669
94,333127162.57351315,382,1.4779792029881555,0.5224690913703971
95,317577654.3238465,383,1.3538127670749271,0.5172384726573257
96,312492254.72620845,384,1.3452281605635539,0.535261487251694
97,319828296.5617283,385,1.3075896643999767,0.5354857760972038
98,340396195.0584723,386,1.2546724501608095,0.5770178781005414
99,348816976.11355597,387,1.2095175223437804,0.6318447166093148
100,342210359.42814714,388,1.1635339909480542,0.6482757762776448
101,342493905.0725407,389,1.1751239966529845,0.6470117632223974
102,340091823.9133292,390,1.21290871040555,0.6509447143479816
103,347947610.3978823,391,1.2925657491552554,0.754993769550861
104,362425093.60760856,392,1.3192919385384976,0.7919122335190172
105,362381946.4749883,393,1.3100139147481396,0.7939976255709267
106,371215477.7674916,394,1.2748823406984569,0.7753243648631831
107,373720708.3457529,395,1.2630143322936376,0.8013932985377775
108,387416372.34807765,396,1.3417832714408278,0.8865060255427993
109,401297650.1832016,397,1.3494925087318512,0.8341530814241779
110,413072582.0057339,398,1.2979371449466401,0.823698957092418
111,424679906.88152695,399,1.2389440203129178,0.8118293380491369
112,436325617.02000207,400,1.2795479551337907,0.853660362672895
113,437802901.4891115,401,1.313835473178571,0.8473998398255307
114,443491766.9876891,402,1.32331404005796,0.8287640712028863
115,450057058.57926065,403,1.2626357643335717,0.8063589923516818
116,449472012.8747815,404,1.2195342858458333,0.7545106007574027
117,453161462.37645435,405,1.18749873209435,0.729651848049396
118,464746429.61514515,406,1.1158557486489387,0.7327513432015982
119,502069342.4280198,407,1.0997953979819806,0.6671419888713436
120,523550287.0003399,408,1.0973326436328374,0.6397159411630914
121,535934758.42092615,409,1.1189215861823758,0.6324511144691802
122,547495268.7141612,410,1.1105453627636268,0.6101058166891511
123,566706119.7073598,411,1.1055977815361546,0.5879871539271859
124,577683654.2033368,412,1.1054994146996666,0.5698952813858563
125,570536949.493743,413,1.1328818735034578,0.5769257296772652
126,539180664.862179,414,1.127062352518077,0.6082898751311951
127,551768052.2261623,415,1.138004905537331,0.5932167094755981
128,551214786.9637309,416,1.135320067460785,0.5899862180207265
129,555634661.037919,417,1.168422244678991,0.6280446299861507
130,553601645.3286433,418,1.1836230493600661,0.6827476197684624
131,541521446.3466032,419,1.1792178287959878,0.7072911179038118
132,565326237.7061125,420,1.1621513265851908,0.6774165857804367
133,571998615.6306838,421,1.1527143717441894,0.6719723445908008
134,564807221.142679,422,1.2023140212124526,0.749952096761746
135,555087916.3457907,423,1.140587400830769,0.7913273238920161
136,581449048.3668355,424,1.0154209374018797,0.7977720213506341
137,593618490.8929772,425,0.9465383854712434,0.8095959078600777
138,589984625.4764801,426,0.9371906706215535,0.9599855868825292
139,591267907.2236078,427,0.939376681428789,0.9610749971395315
140,581089411.5922433,428,0.9937621647931413,0.9459856815970143
141,584139684.3867538,429,1.1829137439053001,0.8541356084350884
142,588602426.3687594,430,1.2159112006038457,0.8974073287478126
