,profit,scenario,ratio1,ratio2
0,538941166.4349864,149,1.3260301039208728,1.148994988673209
1,538255425.7589083,150,1.3329084214528604,1.1441456633031584
2,549969908.8732584,151,1.33560453147655,1.0887222339914113
3,547268667.6088614,152,1.354365320293227,1.0614406170610067
4,552769835.5432119,153,1.3408181392708494,1.0238575220438206
5,563686616.4780616,154,1.325993519610169,0.9885726354649425
6,563393500.0171155,155,1.324625934369627,0.9866831151086042
7,550064379.9596043,156,1.3190288030468753,0.9718417811854624
8,551880109.7060755,157,1.219616903319705,0.8995448899805747
9,567577643.8590437,158,1.1779316419800683,0.8962081249200402
10,565487668.8965986,159,1.179777360026159,0.8838349908953056
11,555377652.5662045,160,1.1665420473438515,0.8933239737279581
12,532828819.8858915,161,1.112754688107207,0.8668069107201608
13,526624334.8270023,162,1.1012847944706057,0.8738142165615509
14,521640711.7905608,163,1.0927393357447635,0.8970242858062756
15,513517749.76400036,164,1.07662248289128,0.9057349292982577
16,502488075.5073513,165,1.0818081318929993,0.9562567348351892
17,497546227.1547485,166,1.0820278412480662,0.9712856702205758
18,485032367.6680262,167,1.0901606147900793,0.9948421301712769
19,484223079.5899388,168,1.086727195234984,0.9887176275015371
20,473871578.37186724,169,1.273304464465686,0.91934793786923
21,463402850.6799889,170,1.4734725961422919,0.8830708838370207
22,460199730.1084191,171,1.5434997319496677,0.874021563710269
23,459731577.163937,172,1.5375916816118689,0.8727520291012997
24,453219297.2865684,173,1.5646696275738108,0.8748860618175036
25,447000309.65216345,174,1.5721029244158542,0.8611443211576332
26,444624034.0248471,175,1.5275128762196677,0.8774161148961874
27,454750819.7875468,176,1.4902328609430282,0.8669349310712958
28,458942472.5855785,177,1.4222801053621847,0.8722087438565801
29,484567102.54035157,178,1.4110682336995966,0.8866832095272222
30,512570555.31944805,179,1.4166610687582324,0.8316561520059674
31,531314911.68563074,180,1.478894303112166,0.7803626528088189
32,546150049.2783147,181,1.4993173049939905,0.7450132408148563
33,551795332.086082,182,1.545612091546685,0.7772601690030858
34,548286932.8529837,183,1.5712971909015747,0.8112182559017449
35,544632534.5354158,184,1.545915745286573,0.8246777551864551
36,549825053.2073959,185,1.473737269209683,0.833297706254634
37,544300246.9083846,186,1.4582575590644136,0.8553671434433595
38,528559294.9307156,187,1.3897962926716483,0.7900817660116416
39,530604487.6236524,188,1.3944720250008265,0.7882959179174082
40,527766828.3610246,189,1.4046920293082978,0.7899596049678116
41,535739958.68622535,190,1.4121729547090394,0.7699019269667978
42,524943226.1470435,191,1.3825831049374357,0.7658555267854074
43,528953950.80936486,192,1.3383802111772434,0.7552602052284922
44,525819268.6268148,193,1.323661030571761,0.7665610599387516
45,548114488.8055012,194,1.2666534384705899,0.7372592232703363
46,596483795.7160095,195,1.2524233565256764,0.6865411901019098
47,610746185.5502648,196,1.244593098880165,0.6857635716825493
48,622688726.337461,197,1.1599695640479712,0.694688236474647
49,627631738.5443634,198,1.1497848028898552,0.6906648745689672
50,647223496.0463177,199,1.1526369186450476,0.6612492701009881
51,647609382.6192287,200,1.1778564245189682,0.688699459465776
52,643787734.0189098,201,1.188421438146529,0.6925257730105245
53,627607834.919161,202,1.1929876418708598,0.7156201344849827
54,605695323.9782209,203,1.218268521111288,0.741148327387111
55,596875588.5140445,204,1.2191757798104712,0.7449660165735951
56,586240396.9441243,205,1.171362029310854,0.7682922717214258
57,580027788.4801046,206,1.1786453234591152,0.7771332987786397
58,571360560.6621602,207,1.1901595486925498,0.7927627976350218
59,572704249.1136996,208,1.1962706538542547,0.8008188334519024
60,567061844.3029418,209,1.2487992217031123,0.8815561755976427
61,563600350.3807328,210,1.2555497128405697,0.8863298769939186
62,552573270.1957203,211,1.2768949351157701,0.903332539518469
63,539483056.8723483,212,1.3037874252688124,0.9233860321527706
64,525779404.1832947,213,1.3314570907213208,0.939026408885896
65,518095801.7747753,214,1.345911377198823,0.9458564066660029
66,510911329.2068353,215,1.3890912411774918,0.9543419369498422
67,498766797.6116942,216,1.4608090476623874,0.964990577808011
68,487871634.1896358,217,1.471817363988153,0.9713428551590995
69,471114623.1301207,218,1.5226625217249463,0.9979195608583117
70,462043585.8321625,219,1.508455376546691,1.0339557611320749
71,456871824.96785367,220,1.4991647360137073,1.0509898028109683
72,454514264.62630665,225,1.5254836418816966,1.0230756852806204
73,454524071.4215938,226,1.5869855081499151,1.0412467565307277
74,451885452.4111076,227,1.631748840855088,1.037123496139315
75,452492318.7187161,228,1.6706098730744292,1.026219148407302
76,459896431.62090683,229,1.6551981241543094,1.004222836410991
77,449899044.396293,230,1.6904161400497622,0.9813036734650225
78,434403597.47230834,231,1.6874356692306682,1.0179325698323807
79,425617897.4562327,232,1.6808534966417437,1.0505402325940876
80,373993846.6330331,382,1.7748881526162896,0.9222388137660621
81,358444338.38336647,383,1.6330682514882815,0.9376882047054419
82,360694980.6212482,385,1.5766659866758777,0.9552497930735637
