,profit,scenario,ratio1,ratio2
0,691839391.8548895,195,1.7171740930322514,1.2152107902337652
1,706101781.6891447,196,1.7024796081567437,1.201382190594457
2,718044322.4763409,197,1.5865709987822871,1.2013933735385955
3,722987334.6832434,198,1.5726488312869227,1.1925586527235634
4,742579092.1851977,199,1.5767245763135325,1.1427560212905348
5,742964978.7581087,200,1.603716116506769,1.1741265337544462
6,739143330.1577898,201,1.6177680714660039,1.1815540150044055
7,722963431.058041,202,1.623892203208783,1.2214980573230996
8,701050920.117101,203,1.6585952281003653,1.2704010143631246
9,907458712.3314346,453,1.365680951340868,1.3437165966978577
10,910523369.9075035,454,1.354298115218238,1.3406021371394106
11,918599138.4663106,455,1.340028515717058,1.3289496081600936
12,918959173.1949955,456,1.372175771500703,1.345338419473318
13,932272155.9372133,457,1.3593101350370829,1.336887084642254
14,965808140.1064575,458,1.3249091310429244,1.278076309294538
15,960193514.3186733,459,1.2803368621418216,1.30778202598495
16,995908448.1260892,460,1.2024364138381392,1.3053409216100822
17,1028406593.9670832,462,1.2927336707267427,1.3834406495010876
18,1023390573.165297,463,1.3477834182375126,1.3744031183408685
19,1012445880.7371663,464,1.393203250856218,1.3795835798379164
20,1014633636.7435937,465,1.4469542318097284,1.3855192823207603
21,1012354941.0235912,466,1.508769873884699,1.37317796511161
22,1008288111.8658597,467,1.4928236170262397,1.3880683104454592
23,1008325099.0704396,468,1.4929435562522653,1.3882137406606934
24,1008474168.7131406,469,1.4934269476783681,1.3887998684978498
25,979345615.7075726,470,1.4542429380658122,1.3554820191268973
26,980514685.8996016,471,1.4540717822707176,1.353163191027436
27,970625870.864492,472,1.4747725509090328,1.3679894472209286
