,profit,scenario,ratio1,ratio2
0,456612987.0972703,157,0.7877767881933773,0.41437577418779314
1,476102635.27202225,158,0.7631961737526549,0.44987779038008296
2,473953756.4432346,159,0.761942996643871,0.43681087605782687
3,465268578.549583,160,0.7505770377865272,0.4456916736975263
4,448744655.75516385,161,0.7012531453317331,0.4425925400989231
5,443800886.3819127,162,0.6921616233694332,0.4520541284053201
6,439702388.72434,163,0.6877654868657124,0.4745343400888126
7,433403212.4993241,164,0.6749287049095675,0.4880106514842118
8,421729285.14624584,165,0.6813005603992589,0.5184423768379365
9,416759781.47165674,166,0.6815817979556,0.52690987201739
10,403386461.8992939,167,0.6856127444633707,0.528727580101101
11,402981817.86025023,168,0.682179324908275,0.5255951805117483
12,533790150.60240203,197,0.7333681293136555,0.3256645297920384
13,539723475.8031863,198,0.7269207744927879,0.3304318460034223
14,559043313.7882483,199,0.7285492609765623,0.314030822741707
15,556677115.0590796,200,0.7519967325311673,0.324806310143535
16,551843966.9269246,201,0.7590748048270541,0.32068304285595195
17,535234485.6402961,202,0.7620830805329365,0.32881404194316816
18,511041524.9248155,203,0.7779418141222112,0.3237286257838004
19,502251283.79924774,204,0.7764663122430975,0.3206940671386481
20,496106708.1954059,205,0.7439095430777367,0.3594841191357953
21,489203712.6968163,206,0.7485598461255816,0.35852963572166024
22,479434682.95317656,207,0.7564815818289223,0.35884235542444587
23,480106527.17894626,208,0.7625926869906272,0.3629431279411915
24,528914004.4122888,424,0.7997809358620471,0.6076608182521498
25,550275945.0503384,425,0.7454759663233288,0.6773104017359955
26,548443588.2516255,426,0.7480170378556004,0.8345530558212829
27,549408440.593985,427,0.750124928851652,0.8339403289345746
28,531349841.43779564,428,0.7931542025060245,0.7672719414580275
29,590689046.6872944,435,0.7917121818452004,0.7892153717823521
30,604802501.2362127,436,0.759979505148662,0.8307562392949835
31,600692319.7243035,437,0.7972359622418116,0.7646566970045651
32,598416288.5921657,438,0.8086664403631453,0.7538125059391262
33,607200366.0064176,439,0.7813403467681586,0.7951581305061937
34,600000786.3439298,440,0.7786332512224757,0.8069638289086202
35,589621178.359292,441,0.8135563269808075,0.758873107659664
36,588336354.2792959,445,0.7988869124911415,0.7945248110790363
37,593236113.3022178,446,0.8119149805661021,0.7580735677972401
38,600814185.1604598,447,0.7996485113449919,0.7776696905686987
39,616421138.0994927,448,0.7938530337405807,0.7752180358093106
40,653468697.3474786,449,0.7681116651885456,0.768272190141874
41,703145674.9903533,450,0.7580984178125802,0.7153252396739093
42,726137040.0204717,451,0.7577524398314488,0.6898497731653972
43,720800316.1265146,452,0.7520956115163897,0.6914173998774938
44,732786913.9763831,453,0.7427172897397787,0.6758033185773454
45,737141497.1399051,454,0.73648843519007,0.6811828125318805
46,746834339.4379588,455,0.7290336701847919,0.6844356937798142
47,743028198.6975179,456,0.7520968655926525,0.6804314998373915
48,757498943.092287,457,0.7483066409691158,0.6881788984824871
49,795066622.7221003,458,0.729603003074161,0.6781945022620429
50,795016258.6112272,459,0.7052069074917349,0.7225641993209353
51,841013497.2614893,460,0.6691491165469992,0.7828288076550344
52,853035955.6740357,461,0.7359269754046683,0.8448055536412701
53,858103623.389344,462,0.7518221745662321,0.8084271998854962
54,845854815.7994959,463,0.7841484021770339,0.7694969991417504
55,829431099.2310326,464,0.8102441523238064,0.7454496656995957
56,824910714.6867844,465,0.8468901093399483,0.725394025378686
57,791101877.8638086,470,0.8314222623734883,0.6816453055567564
58,792284704.9213594,471,0.8313626032979949,0.6806037837345331
59,780256334.0724877,472,0.8431112560798886,0.6769969660575506
