,profit,scenario,ratio1,ratio2
0,511481206.4994357,0,1.7870980231801803,2.643875418684719
1,509844441.4688598,1,1.7859444337726522,2.600285092483129
2,505558572.16404223,2,1.7906330604859195,2.7307098842453077
3,505263238.2018812,3,1.7827372824956798,2.8106479005922376
4,507038328.8279523,4,1.7742196554940233,2.83988346526297
5,506462856.6639542,5,1.7189286565338056,3.009288531321425
6,509888342.8148366,6,1.6700399247722748,2.9784517083104856
7,513060534.7630898,7,1.6345887438047186,2.96836114933836
8,511945878.864254,8,1.645562428113232,3.0799028460731543
9,510850740.38296664,9,1.6544678169797375,3.173331263019249
10,495245289.5725128,10,1.6865437603886295,4.212493051857052
11,490442264.40018606,11,1.731792179067483,4.585381342463799
12,491163178.9222894,12,1.7338598038909445,4.595045591252154
13,464279894.2052324,13,1.6543077755222335,4.393600733401483
14,473706125.8316703,14,1.5630175774141355,4.049160275780092
15,481166243.0632991,15,1.5433571985244245,3.5205351072608746
16,474390954.94333965,16,1.7082826243331883,3.3764497342689017
17,461511307.28835535,17,1.774595333933013,3.397882893720855
18,458900131.8989405,18,1.7314212311746497,3.4002015194450177
19,454328100.41061723,19,1.746019611736608,3.6520095792204907
20,449787041.8515743,20,1.8233958008911972,3.707430131567258
21,451428830.3253865,21,1.8116670692631986,3.484447241698353
22,443977357.2951354,22,1.7578506273196775,3.5354409192763945
23,442388825.6828575,23,1.7180275490667605,3.8180971000075252
24,446318854.985129,24,1.7041765283172299,3.4974275388706317
25,450330680.06316817,25,1.6831336805922563,3.340404873811677
26,468967474.04807943,26,1.7545275502378448,3.487614941910241
27,466085632.1492489,27,1.782055662114973,3.56997480481798
28,460601682.04560906,28,1.8442358999219186,3.8329709987103304
29,459540305.4213758,29,1.8693321064656907,3.8352981934963517
30,472715751.9022144,30,1.901869805429298,3.8953109687963874
31,478057689.1832032,31,1.947140581839524,4.6323255686735
32,477463739.6037033,32,1.9504931472246412,4.498582119298665
33,480302918.3599917,33,1.9352921304817148,4.306599708479005
34,485765338.7935824,34,1.8884288941016352,4.184961194395931
35,503748490.9033632,35,1.9264700454665766,4.254138522941948
36,505057018.3043434,36,1.9100563797107977,4.137302932827908
37,507727094.1906417,37,1.9015836248727807,3.8944942282678294
38,516635242.3409799,38,1.8567945443281209,3.5580105656343086
39,522757172.7191598,39,1.872163781196144,3.205666021340526
40,525108968.41387737,40,1.8645271201853495,2.9576230542044315
41,531804981.18097496,41,1.8688586589851488,2.6740187491473786
42,534658557.363973,42,1.8766586996548693,2.553620595810829
43,524538382.98128754,43,1.8709746736043025,2.582435372645392
44,504134735.85870284,44,1.808123179893791,2.5462892306655815
45,503918471.66458625,45,1.8074649065124964,2.5446063743030805
46,509158360.13142914,46,1.7309446879613002,2.5301225316753113
47,509041650.2688776,47,1.6954113258636136,2.569209399004513
48,506065803.524036,48,1.6495126276348435,2.6949352631422556
49,506285160.9233562,49,1.6419508539478669,2.780997213937828
50,503909651.7698532,50,1.6552794645587325,2.8037808752358866
51,504762349.1606642,51,1.6632831833752302,2.732333783266281
52,519383717.25016856,52,1.703349944333641,2.8528754767883266
53,521694298.06457514,53,1.7148526509267872,2.9967666387948313
54,518517495.9810763,54,1.7091589299793353,3.185157181319809
55,518888875.6848312,55,1.7180354014570112,3.1861894840588465
56,520625486.7409579,56,1.7164562202397675,3.139700192038108
57,520638123.76503074,57,1.6775078789929445,3.1841525223132683
